seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
587644,1,21.70,62.20,3.09,1.26,4.92,5.30
793483,1,21.90,131.72,6.32,1.42,6.54,10.21
170592,1,24.55,117.68,5.43,1.37,6.14,5.47
299992,1,24.70,189.94,8.49,1.38,5.87,7.68
925120,1,26.20,195.50,8.15,1.38,6.24,6.09
989683,1,18.50,56.07,3.26,1.44,5.60,11.30
581061,1,24.10,97.58,4.72,1.46,5.03,5.49
447038,1,21.90,112.54,5.68,1.36,6.28,8.99
346869,1,24.45,166.29,7.03,1.39,6.22,6.78
612451,1,21.25,110.27,5.67,1.49,6.79,9.05
590915,1,19.80,70.87,3.87,1.42,6.65,9.96
294753,1,21.25,75.54,3.77,1.43,5.44,7.81
22803,1,21.35,115.76,5.50,1.36,5.38,7.91
151498,1,22.65,92.08,4.53,1.47,5.08,5.25
958559,1,22.80,164.72,7.96,1.33,4.99,10.03
418154,1,21.10,104.00,5.28,1.36,6.13,8.58
482303,1,22.05,81.12,3.98,1.38,4.72,10.56
467107,1,21.05,100.05,5.13,1.50,6.26,9.91
782735,1,20.80,79.89,4.14,1.38,5.96,7.27
64956,1,24.70,188.97,8.27,1.42,5.44,7.89
82729,1,22.60,123.34,5.75,1.30,6.91,6.68
275847,1,26.65,197.19,8.15,1.39,6.18,5.95
486658,1,20.60,86.60,4.49,1.39,4.72,10.93
671124,1,19.10,85.51,4.51,1.44,5.94,11.90
490706,1,24.15,194.08,8.70,1.38,2.67,8.26
441168,1,22.80,91.57,4.64,1.50,7.21,5.51
937826,1,24.20,138.83,6.29,1.37,5.56,5.29
161018,1,23.35,100.56,4.78,1.33,7.03,5.05
571728,1,22.05,145.58,7.03,1.29,5.77,10.58
542244,1,21.85,88.59,4.36,1.37,5.63,5.77
473489,1,21.40,109.32,5.76,1.42,5.16,9.29
807597,1,25.80,192.62,8.08,1.47,6.01,7.17
266975,1,23.95,151.12,6.73,1.34,6.75,6.14
953772,1,21.85,72.97,3.76,1.29,5.56,6.49
331568,1,19.75,58.23,3.21,1.41,5.69,11.02
545004,1,24.45,177.12,7.83,1.47,5.02,8.18
520672,1,25.20,188.65,7.81,1.41,5.92,6.26
849777,1,22.50,151.13,7.19,1.33,5.43,10.31
438911,1,20.05,74.44,3.71,1.28,4.61,9.69
284558,1,20.75,134.50,7.02,1.22,4.29,11.46
21612,1,19.15,58.96,3.33,1.40,6.75,10.98
363678,1,24.10,172.27,7.45,1.42,5.40,7.22
826291,1,21.10,83.83,4.39,1.44,5.37,7.60
9916,1,19.25,55.72,3.12,1.50,5.77,9.90
896160,1,21.95,116.86,5.91,1.39,5.54,8.62
542827,1,24.10,159.60,7.09,1.23,4.72,7.68
140249,1,24.05,131.55,6.00,1.47,6.49,5.06
302179,1,19.85,57.60,3.13,1.25,5.73,8.72
554036,1,24.40,161.53,7.05,1.46,6.60,7.65
315692,1,20.80,98.07,5.14,1.47,6.13,11.49
108575,1,24.10,150.35,6.56,1.45,6.10,8.33
665988,1,18.95,69.34,3.77,1.40,6.18,11.66
672240,1,25.00,127.15,5.77,1.47,6.57,6.48
118874,1,20.10,94.05,5.08,1.26,4.81,9.78
281233,1,20.65,106.78,5.58,1.30,5.89,11.35
243873,1,24.60,137.07,6.15,1.35,6.32,5.29
659422,1,22.70,136.48,6.50,1.31,6.73,10.43
730295,1,24.20,106.74,5.17,1.32,6.40,5.32
726994,1,23.40,146.85,6.68,1.45,4.98,10.06
938761,1,21.95,113.11,5.27,1.38,5.26,11.22
768647,1,23.20,147.94,6.86,1.49,5.82,7.39
320679,1,20.80,66.47,3.42,1.36,5.50,6.64
107740,1,22.15,151.51,7.25,1.26,4.93,8.91
614642,1,20.85,91.75,4.60,1.29,5.64,7.98
916011,1,24.30,127.56,5.67,1.37,5.48,5.90
975155,1,23.50,148.90,6.71,1.30,7.76,6.43
230213,1,22.55,153.05,7.18,1.43,5.75,11.33
236455,1,22.80,170.73,7.72,1.49,5.60,10.95
37412,1,19.20,56.48,3.04,1.49,5.21,10.18
141262,1,19.20,59.01,3.36,1.46,6.84,11.44
554852,1,23.40,196.46,8.67,1.16,4.06,9.78
546803,1,19.90,106.76,5.67,1.42,6.46,11.23
