seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
134552,1,6.60,157.97,23.41,2.34,1.39,5.06
826054,1,6.85,193.96,27.78,2.28,1.41,9.19
536068,1,4.45,77.32,16.72,2.24,0.94,6.29
323083,1,4.65,117.54,24.40,2.79,1.69,8.45
514222,1,4.55,114.89,24.39,2.67,1.45,6.38
966983,1,5.80,150.60,25.26,2.87,1.18,6.68
857572,1,5.05,133.25,25.63,2.50,1.15,8.62
833698,1,6.65,171.71,25.20,2.88,1.78,6.37
462799,1,2.85,64.81,21.38,2.65,1.42,8.23
784137,1,5.85,161.93,27.00,2.57,1.30,10.19
385089,1,2.80,70.65,23.83,2.54,1.41,9.07
686165,1,7.75,193.71,24.47,2.93,1.81,4.22
639563,1,2.55,57.00,20.99,2.34,1.69,5.16
249798,1,5.50,127.95,22.66,2.15,1.25,8.53
266463,1,4.80,127.82,25.78,2.72,1.61,8.16
61133,1,3.60,67.88,18.00,2.24,1.56,8.09
139768,1,4.70,82.04,16.76,2.57,1.34,5.97
433618,1,4.40,114.55,25.24,2.19,0.98,8.06
477877,1,5.25,112.97,20.78,2.80,1.31,7.59
165120,1,4.25,106.89,24.35,2.17,1.52,7.07
416889,1,6.35,142.05,21.74,2.81,2.01,10.48
604177,1,6.60,167.56,24.80,2.71,1.11,5.19
232569,1,4.25,119.34,27.11,2.68,1.56,10.54
338236,1,4.80,125.31,25.33,2.40,0.93,8.44
367511,1,7.10,196.67,27.11,2.77,1.91,10.48
505053,1,4.75,131.30,26.89,2.18,1.26,9.55
366392,1,5.35,144.92,26.30,2.88,1.38,8.00
736944,1,4.50,117.44,25.20,2.72,1.34,8.50
327495,1,5.40,130.56,23.49,2.59,1.50,4.84
433896,1,5.55,136.34,23.90,2.44,1.93,8.11
379464,1,5.60,131.12,22.69,2.89,2.01,7.32
182915,1,4.70,131.08,26.96,2.97,1.61,9.51
685743,1,6.80,183.45,26.44,2.41,1.38,7.01
235446,1,5.30,131.64,24.15,2.39,1.32,8.07
296876,1,6.20,114.53,18.04,2.15,1.21,9.36
792751,1,6.65,168.31,24.79,2.26,1.53,5.29
948857,1,5.50,155.48,27.52,2.72,1.16,9.51
670843,1,6.95,183.56,25.89,2.27,1.41,10.43
916348,1,5.30,120.55,22.10,2.40,1.40,4.45
854190,1,3.05,74.34,23.21,2.18,1.24,10.37
480910,1,4.50,119.08,25.67,2.15,1.34,10.05
770290,1,3.75,101.10,25.88,2.68,1.26,9.11
328361,1,4.50,102.97,22.07,2.52,1.98,6.24
460497,1,4.65,120.85,25.14,2.65,1.26,7.97
535434,1,4.75,132.14,26.92,2.89,1.26,9.39
960493,1,4.65,129.20,27.00,2.19,1.47,10.08
848560,1,6.65,165.42,24.30,2.63,1.56,5.83
489252,1,4.15,111.56,25.85,2.89,1.65,9.85
652587,1,5.30,87.70,16.00,2.28,0.77,6.44
202356,1,4.55,123.91,26.40,2.45,1.31,8.80
804391,1,3.55,91.53,24.61,2.78,1.84,8.98
553037,1,4.15,101.16,23.40,2.85,1.10,6.87
532722,1,3.35,79.68,22.53,2.95,0.96,9.68
766283,1,3.40,64.72,18.14,2.22,1.07,6.69
632917,1,2.65,63.13,22.40,2.45,0.97,9.51
72467,1,3.50,74.10,20.07,2.73,1.27,10.60
288155,1,3.10,63.98,19.59,2.26,1.06,4.28
176718,1,2.35,53.94,21.49,2.20,1.11,6.71
734893,1,3.40,57.46,15.92,2.64,1.38,9.50
35147,1,5.70,136.78,23.34,2.57,1.48,5.66
202404,1,4.80,121.13,24.48,2.40,1.49,5.91
597445,1,6.60,172.86,25.60,2.63,1.54,8.63
694798,1,5.50,143.82,25.41,2.81,1.35,6.67
503304,1,4.95,129.22,25.35,2.41,1.63,7.94
860719,1,4.95,124.99,24.40,2.98,1.54,5.49
918940,1,5.60,135.00,23.46,2.45,0.81,7.51
132102,1,3.60,92.30,24.50,2.81,1.60,7.34
952511,1,3.50,79.05,21.43,2.90,1.93,8.14
614379,1,3.70,84.42,21.70,2.98,1.48,8.25
636219,1,5.20,127.90,23.86,2.67,1.34,4.59
95095,1,3.85,102.34,25.55,2.60,1.22,8.90
621871,1,6.45,159.13,24.08,2.62,0.83,7.07
