seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
90566,0,60.00,104.26,2.46,5.04,0.00,8.53
559207,0,60.00,106.70,2.79,5.13,0.00,10.03
794912,0,60.00,62.68,1.30,5.27,0.00,7.07
303950,0,60.00,53.48,0.89,5.19,0.00,8.08
602838,0,60.00,54.19,1.25,5.32,0.00,7.52
30817,0,60.00,113.46,2.23,5.09,0.00,11.99
347499,0,60.00,67.36,1.57,5.09,0.00,8.29
436717,0,60.00,111.65,2.00,5.06,0.00,6.13
982738,0,60.00,137.33,2.43,5.02,0.00,10.97
214584,0,60.00,92.47,2.24,5.50,0.00,11.79
276548,0,60.00,94.91,1.87,5.17,0.00,7.22
408528,0,60.00,78.54,1.60,5.23,0.00,5.31
992665,0,60.00,70.64,1.36,5.36,0.00,8.92
853403,0,60.00,169.46,3.30,5.05,0.00,9.07
34692,0,60.00,131.65,3.01,4.92,0.00,8.86
233939,0,60.00,171.57,3.62,5.28,0.00,11.64
821674,0,60.00,146.22,2.96,5.14,0.00,9.66
58302,0,60.00,71.81,1.24,5.25,0.00,10.98
855670,0,60.00,100.64,2.73,5.03,0.00,11.06
281383,0,60.00,90.04,2.14,4.95,0.00,5.94
917652,0,60.00,87.09,1.49,5.17,0.00,5.35
293593,0,60.00,132.94,2.59,4.89,0.00,8.01
434316,0,60.00,65.05,1.77,5.09,0.00,6.86
661916,0,60.00,117.46,2.90,5.05,0.00,6.27
126280,0,60.00,164.84,3.56,5.37,0.00,9.93
557032,0,60.00,92.92,1.75,5.04,0.00,7.11
505015,0,60.00,95.81,1.78,5.13,0.00,9.22
783898,0,60.00,85.90,1.94,5.28,0.00,5.44
996106,0,60.00,130.66,2.81,5.12,0.00,8.36
664313,0,60.00,83.15,1.90,5.30,0.00,6.07
409186,0,60.00,128.28,2.43,4.99,0.00,9.84
406386,0,60.00,66.14,1.35,5.32,0.00,9.72
417958,0,60.00,196.78,4.70,4.88,0.00,8.71
814020,0,60.00,126.63,3.23,5.35,0.00,6.52
321215,0,60.00,114.67,2.30,5.32,0.00,11.82
166972,0,60.00,79.57,1.50,5.04,0.00,11.34
334291,0,60.00,65.21,1.80,5.18,0.00,8.55
22712,0,60.00,180.30,4.05,5.14,0.00,5.92
106142,0,60.00,148.25,2.92,5.27,0.00,5.37
90047,0,60.00,115.89,3.20,5.11,0.00,9.22
771552,0,60.00,99.24,2.22,5.01,0.00,9.90
722359,0,60.00,188.68,4.22,5.13,0.00,9.19
696770,0,60.00,141.93,3.07,5.01,0.00,7.50
461877,0,60.00,172.38,3.24,4.95,0.00,9.94
717058,0,60.00,62.55,1.04,5.38,0.00,5.11
161271,0,60.00,81.78,1.45,5.27,0.00,11.58
900621,0,60.00,71.43,1.82,5.18,0.00,10.90
501044,0,60.00,184.54,4.35,4.93,0.00,11.21
938051,0,60.00,181.33,4.01,5.16,0.00,5.84
152312,0,60.00,106.02,2.60,5.04,0.00,5.84
497330,0,60.00,132.61,3.03,5.21,0.00,7.06
696320,0,60.00,163.60,3.39,5.13,0.00,9.61
495625,0,60.00,145.75,3.28,5.11,0.00,10.80
446156,0,60.00,165.45,3.37,5.09,0.00,11.61
166214,0,60.00,151.61,3.05,5.01,0.00,5.37
381021,0,60.00,116.05,2.86,5.10,0.00,6.32
238766,0,60.00,99.89,2.31,5.24,0.00,7.75
301512,0,60.00,143.05,3.30,5.22,0.00,11.08
683700,0,60.00,80.99,1.50,5.33,0.00,11.71
630282,0,60.00,108.57,1.91,5.15,0.00,9.72
607196,0,60.00,111.67,2.20,4.89,0.00,10.22
361812,0,60.00,63.13,1.23,5.20,0.00,5.46
959692,0,60.00,92.28,2.19,5.07,0.00,11.45
87649,0,60.00,88.86,1.84,5.22,0.00,5.22
342590,0,60.00,88.57,1.72,5.18,0.00,10.23
118005,0,60.00,90.15,1.62,5.11,0.00,9.03
338943,0,60.00,123.12,2.64,5.07,0.00,5.43
961897,0,60.00,68.81,1.18,5.25,0.00,7.68
366263,0,60.00,75.89,1.71,5.05,0.00,5.07
908580,0,60.00,75.36,1.60,4.92,0.00,10.38
495065,0,60.00,171.95,3.37,5.00,0.00,8.61
699707,0,60.00,159.40,3.51,4.88,0.00,7.51
457417,0,60.00,145.30,2.79,5.25,0.00,7.64
265869,0,60.00,90.49,2.26,5.23,0.00,10.68
764229,0,60.00,106.90,2.57,4.91,0.00,9.21
969176,0,60.00,96.98,2.08,5.34,0.00,8.85
263524,0,60.00,137.20,3.50,5.05,0.00,7.47
778750,0,60.00,165.24,4.17,5.16,0.00,5.93
261140,0,60.00,155.12,3.37,5.08,0.00,8.85
716890,0,60.00,94.98,2.14,5.18,0.00,10.63
789006,0,60.00,118.05,2.34,4.97,0.00,9.46
449361,0,60.00,82.84,1.85,5.00,0.00,5.07
736919,0,60.00,102.46,2.12,5.24,0.00,9.28
272241,0,60.00,77.38,1.32,5.22,0.00,7.29
79253,0,60.00,53.00,1.14,5.21,0.00,9.68
96390,0,60.00,64.54,1.51,5.27,0.00,11.33
447023,0,60.00,182.92,3.03,5.11,0.00,11.06
902602,0,60.00,73.05,1.92,4.97,0.00,11.27
127576,0,60.00,167.34,3.79,4.94,0.00,6.28
455776,0,60.00,116.37,2.44,5.23,0.00,6.57
704032,0,60.00,86.64,2.13,5.04,0.00,6.60
202363,0,60.00,186.70,4.60,5.01,0.00,11.78
721616,0,60.00,78.20,1.61,5.33,0.00,6.54
305956,0,60.00,170.22,2.93,5.22,0.00,7.77
808660,0,60.00,71.62,1.37,5.09,0.00,5.76
579219,0,60.00,130.90,3.18,4.94,0.00,6.75
546907,0,60.00,75.54,1.59,5.23,0.00,11.58
176772,0,60.00,54.95,1.20,5.07,0.00,9.19
463205,0,60.00,117.87,2.30,5.23,0.00,11.62
856614,0,60.00,91.30,2.08,5.36,0.00,7.42
19523,0,60.00,62.73,1.15,5.21,0.00,6.86
758519,0,60.00,135.43,2.93,5.11,0.00,6.93
492762,0,60.00,96.41,2.14,4.92,0.00,11.94
719462,0,60.00,171.18,3.05,4.99,0.00,11.51
663298,0,60.00,78.99,1.58,5.22,0.00,8.82
432093,0,60.00,73.89,1.59,4.97,0.00,5.29
308667,0,60.00,87.45,1.71,5.23,0.00,10.83
627308,0,60.00,90.73,1.60,5.03,0.00,10.46
140224,0,60.00,78.68,1.47,5.20,0.00,8.20
584097,0,60.00,192.70,4.10,5.07,0.00,5.97
94694,0,60.00,187.06,3.35,5.08,0.00,6.98
649846,0,60.00,137.39,2.83,5.13,0.00,6.27
628745,0,60.00,100.07,2.29,5.28,0.00,6.38
84444,0,60.00,101.91,2.25,5.20,0.00,10.47
757487,0,60.00,149.95,2.64,4.99,0.00,5.09
415807,0,60.00,55.40,1.08,5.06,0.00,5.83
786886,0,60.00,158.04,3.54,5.22,0.00,8.37
41614,0,60.00,127.21,2.54,5.06,0.00,11.35
179456,0,60.00,89.72,2.05,5.16,0.00,9.81
493990,0,60.00,73.12,1.71,5.01,0.00,6.61
188225,0,60.00,113.12,2.54,4.94,0.00,7.82
329861,0,60.00,167.19,3.17,5.24,0.00,8.64
660599,0,60.00,106.09,2.62,5.04,0.00,11.65
144524,0,60.00,58.81,1.10,5.20,0.00,7.79
677702,0,60.00,79.31,1.68,5.41,0.00,6.01
103402,0,60.00,127.15,2.40,4.99,0.00,8.27
175185,0,60.00,114.74,2.34,5.21,0.00,8.71
587644,0,60.00,62.20,1.14,5.02,0.00,5.30
793483,0,60.00,131.72,2.71,5.21,0.00,10.21
170592,0,60.00,117.68,2.09,5.11,0.00,5.47
299992,0,60.00,189.94,3.22,5.12,0.00,7.68
925120,0,60.00,195.50,4.43,5.23,0.00,6.09
989683,0,60.00,56.07,1.39,5.06,0.00,11.30
581061,0,60.00,97.58,2.15,5.12,0.00,5.49
447038,0,60.00,112.54,1.94,5.07,0.00,8.99
346869,0,60.00,166.29,3.88,5.05,0.00,6.78
