seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
140249,1,6.30,131.55,20.61,0.47,0.01,5.06
302179,1,3.90,57.60,14.24,0.36,0.01,8.72
554036,1,8.00,161.53,20.00,0.70,0.02,7.65
315692,1,4.60,98.07,20.84,0.45,0.02,11.49
108575,1,7.50,150.35,19.60,1.24,0.06,8.33
665988,1,3.50,69.34,19.25,0.69,0.01,11.66
672240,1,7.50,127.15,16.77,0.41,0.02,6.48
118874,1,4.35,94.05,20.96,0.45,0.01,9.78
281233,1,5.10,106.78,20.29,1.06,0.02,11.35
243873,1,6.65,137.07,20.07,1.46,0.05,5.29
659422,1,10.05,136.48,16.50,0.71,0.42,10.43
730295,1,5.20,106.74,19.89,1.11,0.05,5.32
726994,1,7.45,146.85,19.48,0.53,0.00,10.06
938761,1,6.90,113.11,15.91,1.48,0.05,11.22
768647,1,6.45,147.94,22.53,0.38,0.03,7.39
320679,1,7.30,66.47,13.07,0.48,0.15,6.64
107740,1,6.25,151.51,23.86,0.10,0.01,8.91
614642,1,5.85,91.75,15.26,0.55,0.01,7.98
916011,1,6.40,127.56,19.64,0.36,0.02,5.90
975155,1,6.50,148.90,22.66,0.71,0.01,6.43
230213,1,6.90,153.05,21.88,0.40,0.03,11.33
236455,1,7.75,170.73,21.57,1.39,0.03,10.95
37412,1,3.35,56.48,15.97,1.04,0.03,10.18
141262,1,4.05,59.01,13.89,1.17,0.59,11.44
554852,1,7.45,196.46,25.89,1.08,0.00,9.78
546803,1,4.75,106.76,21.98,0.29,0.01,11.23
370922,1,6.60,153.41,22.85,0.20,0.01,8.77
309955,1,4.25,87.19,19.84,0.53,0.02,7.25
829789,1,5.60,139.16,24.20,1.16,0.03,10.85
460033,1,6.80,102.78,15.02,0.86,0.01,11.55
808251,1,3.55,71.28,19.36,0.10,0.01,9.68
963211,1,6.15,135.16,21.59,0.12,0.03,5.07
317138,1,8.35,90.80,14.33,0.38,0.34,9.64
202738,1,5.60,117.20,20.62,0.49,0.02,5.12
952899,1,6.70,79.79,11.54,1.18,0.01,11.55
634831,1,7.05,169.98,23.66,0.79,0.02,11.45
290917,1,5.00,111.29,21.71,0.35,0.01,8.60
621859,1,3.25,57.42,16.60,1.27,0.04,7.32
515057,1,7.30,174.78,23.46,1.13,0.03,6.94
905532,1,6.45,139.60,21.10,1.28,0.04,5.49
255965,1,6.10,140.63,22.71,0.29,0.02,7.31
991382,1,5.05,102.02,19.77,0.33,0.01,7.13
