seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
338943,1,8.50,123.12,14.52,2.57,0.86,5.43
961897,1,4.20,68.81,16.37,2.96,1.75,7.68
366263,1,3.20,75.89,22.79,1.77,0.30,5.07
908580,1,2.85,75.36,25.07,2.84,0.91,10.38
495065,1,7.05,171.95,23.90,2.29,0.76,8.61
699707,1,7.45,159.40,23.75,2.88,2.15,7.51
457417,1,8.10,145.30,19.04,2.80,3.71,7.64
265869,1,4.75,90.49,18.86,2.66,0.87,10.68
764229,1,3.40,106.90,30.25,2.68,0.54,9.21
969176,1,5.55,96.98,17.95,2.99,2.08,8.85
263524,1,7.30,137.20,18.81,1.78,2.51,7.47
778750,1,6.70,165.24,24.23,1.74,0.23,5.93
261140,1,6.70,155.12,24.04,2.69,0.71,8.85
716890,1,3.55,94.98,25.75,2.37,0.41,10.63
789006,1,5.50,118.05,21.15,2.77,0.79,9.46
449361,1,3.15,82.84,25.05,2.86,0.36,5.07
736919,1,7.25,102.46,14.07,2.92,0.45,9.28
272241,1,5.50,77.38,13.91,2.97,2.02,7.29
79253,1,6.35,53.00,10.84,2.76,1.79,9.68
96390,1,3.20,64.54,18.86,2.83,6.83,11.33
447023,1,8.30,182.92,21.95,2.75,5.66,11.06
902602,1,3.60,73.05,19.54,2.71,1.82,11.27
127576,1,7.40,167.34,22.48,2.12,0.36,6.28
455776,1,6.75,116.37,18.75,2.00,1.08,6.57
704032,1,5.35,86.64,15.49,2.96,0.89,6.60
202363,1,6.75,186.70,27.09,2.24,0.10,11.78
721616,1,3.05,78.20,24.42,2.95,1.01,6.54
305956,1,8.15,170.22,23.83,2.38,0.79,7.77
808660,1,4.95,71.62,13.74,2.33,1.47,5.76
579219,1,5.10,130.90,24.85,2.84,0.26,6.75
546907,1,7.65,75.54,10.17,1.94,0.44,11.58
176772,1,4.75,54.95,11.21,1.85,0.71,9.19
463205,1,4.35,117.87,26.19,2.62,0.58,11.62
856614,1,6.25,91.30,15.21,3.00,1.10,7.42
19523,1,2.30,62.73,25.80,2.30,0.33,6.86
758519,1,5.90,135.43,22.49,1.42,0.24,6.93
492762,1,4.85,96.41,24.91,2.54,1.60,11.94
719462,1,9.55,171.18,17.91,2.23,1.06,11.51
663298,1,4.05,78.99,18.68,2.76,2.13,8.82
432093,1,13.25,73.89,5.58,2.92,4.81,5.29
308667,1,3.05,87.45,27.55,2.56,1.19,10.83
627308,1,4.55,90.73,20.05,2.88,2.16,10.46
140224,1,2.25,78.68,33.52,1.85,0.25,8.20
584097,1,6.85,192.70,27.59,2.40,1.95,5.97
94694,1,10.30,187.06,17.76,2.72,0.21,6.98
649846,1,8.40,137.39,17.14,2.02,0.06,6.27
628745,1,5.55,100.07,17.50,2.38,0.92,6.38
84444,1,5.80,101.91,17.23,2.93,2.75,10.47
757487,1,6.00,149.95,24.32,2.75,0.21,5.09
415807,1,4.60,55.40,11.51,2.58,0.47,5.83
786886,1,6.15,158.04,25.08,2.38,0.27,8.37
41614,1,6.30,127.21,19.66,2.95,2.29,11.35
179456,1,4.50,89.72,20.01,2.62,4.89,9.81
493990,1,2.05,73.12,33.61,2.95,0.46,6.61
188225,1,6.90,113.12,16.48,2.56,0.49,7.82
329861,1,9.60,167.19,17.13,2.26,5.24,8.64
660599,1,5.85,106.09,18.64,2.96,10.05,11.65
144524,1,4.30,58.81,15.54,1.38,0.87,7.79
677702,1,6.10,79.31,13.47,2.94,0.45,6.01
103402,1,6.10,127.15,20.20,2.95,1.62,8.27
175185,1,5.70,114.74,19.39,2.90,1.46,8.71
587644,1,4.30,62.20,13.86,2.99,9.20,5.30
793483,1,8.35,131.72,15.46,2.91,1.47,10.21
170592,1,6.75,117.68,17.14,2.86,0.82,5.47
299992,1,10.90,189.94,18.21,2.46,1.66,7.68
925120,1,7.55,195.50,25.34,2.87,0.29,6.09
989683,1,3.30,56.07,17.35,2.59,0.71,11.30
581061,1,8.05,97.58,11.66,2.73,6.45,5.49
447038,1,6.45,112.54,18.02,1.84,0.12,8.99
346869,1,12.45,166.29,13.41,2.70,1.16,6.78
612451,1,6.80,110.27,16.09,2.62,3.09,9.05
590915,1,2.70,70.87,25.65,1.62,0.44,9.96
294753,1,3.95,75.54,18.21,2.91,1.16,7.81
22803,1,5.70,115.76,20.68,2.59,0.36,7.91
151498,1,3.20,92.08,27.86,2.07,0.86,5.25
958559,1,6.05,164.72,27.04,2.96,1.44,10.03
418154,1,4.35,104.00,23.17,2.11,0.94,8.58
482303,1,5.15,81.12,15.21,2.57,0.91,10.56
467107,1,3.70,100.05,26.03,2.47,0.68,9.91
782735,1,4.20,79.89,18.75,2.53,0.54,7.27
64956,1,8.35,188.97,22.18,2.62,2.75,7.89
82729,1,7.70,123.34,15.50,2.95,3.90,6.68
275847,1,11.85,197.19,16.64,2.99,1.63,5.95
486658,1,2.90,86.60,28.67,2.65,1.98,10.93
671124,1,3.75,85.51,21.88,2.51,0.79,11.90
490706,1,9.90,194.08,20.10,1.63,0.20,8.26
441168,1,3.45,91.57,25.51,2.73,1.63,5.51
937826,1,5.55,138.83,24.30,2.79,0.70,5.29
161018,1,3.75,100.56,27.38,2.87,0.22,5.05
571728,1,4.80,145.58,29.53,2.27,0.25,10.58
542244,1,5.70,88.59,17.10,2.43,0.01,5.77
473489,1,9.05,109.32,12.10,2.74,3.22,9.29
807597,1,10.95,192.62,18.47,2.27,2.22,7.17
266975,1,7.75,151.12,19.45,2.60,3.92,6.14
953772,1,5.25,72.97,15.64,2.90,2.25,6.49
331568,1,4.10,58.23,13.38,2.97,0.42,11.02
545004,1,8.40,177.12,20.56,2.99,0.39,8.18
520672,1,7.05,188.65,27.01,2.01,0.50,6.26
849777,1,7.00,151.13,21.22,2.51,1.48,10.31
438911,1,6.60,74.44,11.01,2.52,0.67,9.69
284558,1,6.50,134.50,20.97,2.85,1.67,11.46
21612,1,3.70,58.96,14.80,2.94,2.10,10.98
363678,1,8.50,172.27,20.28,2.81,1.08,7.22
826291,1,3.80,83.83,21.24,2.18,1.00,7.60
9916,1,5.95,55.72,10.39,2.93,3.64,9.90
896160,1,3.90,116.86,29.15,2.04,0.83,8.62
542827,1,8.00,159.60,20.13,1.76,0.61,7.68
140249,1,4.85,131.55,26.44,2.21,0.52,5.06
302179,1,2.65,57.60,26.01,1.66,0.36,8.72
554036,1,6.00,161.53,26.44,1.68,0.13,7.65
315692,1,3.20,98.07,29.56,2.30,1.10,11.49
108575,1,8.85,150.35,16.99,2.94,0.65,8.33
665988,1,4.85,69.34,18.89,2.69,1.07,11.66
672240,1,7.85,127.15,15.86,2.23,1.04,6.48
118874,1,4.35,94.05,23.85,1.88,0.18,9.78
281233,1,8.15,106.78,14.17,2.06,1.04,11.35
243873,1,8.40,137.07,18.02,2.77,1.87,5.29
659422,1,6.30,136.48,21.19,2.95,0.55,10.43
730295,1,4.40,106.74,24.39,2.07,0.67,5.32
726994,1,9.60,146.85,15.21,2.69,0.02,10.06
938761,1,5.95,113.11,18.57,1.55,0.06,11.22
768647,1,7.85,147.94,18.52,2.73,1.41,7.39
320679,1,7.50,66.47,9.69,2.52,0.10,6.64
107740,1,6.95,151.51,23.45,1.97,0.42,8.91
614642,1,5.40,91.75,16.96,1.61,0.42,7.98
916011,1,5.60,127.56,22.28,1.91,0.71,5.90
975155,1,8.45,148.90,18.75,2.83,0.05,6.43
230213,1,7.55,153.05,19.82,2.45,0.69,11.33
236455,1,7.55,170.73,22.19,1.90,1.34,10.95
37412,1,3.75,56.48,15.91,2.21,1.22,10.18
141262,1,4.15,59.01,14.15,2.48,4.66,11.44
554852,1,7.35,196.46,26.40,2.73,1.10,9.78
546803,1,5.15,106.76,19.98,2.65,1.35,11.23
370922,1,5.90,153.41,25.39,2.51,0.91,8.77
309955,1,5.90,87.19,16.04,2.88,1.60,7.25
829789,1,5.95,139.16,22.64,2.88,8.70,10.85
460033,1,6.75,102.78,15.58,2.21,0.28,11.55
808251,1,4.80,71.28,15.12,2.72,8.83,9.68
963211,1,9.35,135.16,14.32,2.03,0.75,5.07
317138,1,4.85,90.80,19.73,2.86,1.96,9.64
202738,1,4.55,117.20,25.03,2.06,0.47,5.12
952899,1,4.80,79.79,16.06,2.40,0.78,11.55
634831,1,8.00,169.98,21.06,2.43,0.28,11.45
290917,1,3.45,111.29,31.06,2.92,3.92,8.60
621859,1,3.50,57.42,16.52,2.67,2.86,7.32
515057,1,7.10,174.78,24.07,2.92,1.89,6.94
905532,1,5.10,139.60,26.64,2.83,1.12,5.49
255965,1,6.65,140.63,22.61,2.05,1.17,7.31
991382,1,4.50,102.02,21.83,2.86,1.88,7.13
936043,1,5.90,135.48,22.27,2.83,2.49,11.40
180701,1,4.65,77.18,15.84,2.45,0.09,9.23
164607,1,5.90,165.28,27.54,1.34,0.64,9.61
533156,1,6.25,141.93,22.35,2.10,1.45,7.68
44910,1,8.65,149.11,19.34,2.10,0.31,6.74
298797,1,7.75,134.54,17.08,2.85,4.91,8.53
435097,1,7.65,184.78,23.71,2.35,0.85,6.37
969373,1,7.50,116.29,15.33,2.49,0.41,10.34
992375,1,6.55,105.92,16.03,2.17,0.59,10.11
151539,1,9.85,109.32,10.82,2.94,0.67,11.50
891677,1,4.95,117.35,24.79,2.79,1.70,5.68
90928,1,5.60,141.41,25.58,2.69,2.10,9.62
748608,1,9.40,114.42,13.40,2.12,0.90,10.96
845642,1,4.10,97.28,22.78,2.87,1.70,11.76
890792,1,5.40,166.29,30.17,1.88,0.06,7.90
223417,1,7.25,143.03,19.24,2.81,0.59,6.95
893446,1,3.35,64.44,20.24,1.81,0.61,6.70
115980,1,5.15,151.62,28.65,2.99,1.93,9.66
518858,1,5.50,90.86,16.82,2.81,2.66,11.54
469545,1,7.70,149.28,18.93,2.68,1.14,8.23
315929,1,4.80,60.60,12.00,2.68,2.75,9.22
22114,1,7.05,150.41,20.91,2.50,1.26,9.14
772012,1,4.95,113.65,22.28,2.23,0.65,6.66
