seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
467107,1,4.10,100.05,23.38,2.93,0.38,9.91
782735,1,3.05,79.89,24.90,2.65,0.22,7.27
64956,1,6.55,188.97,28.22,2.70,0.14,7.89
82729,1,4.60,123.34,26.07,2.06,0.13,6.68
275847,1,7.30,197.19,26.45,2.73,0.12,5.95
486658,1,3.50,86.60,23.63,2.63,0.40,10.93
671124,1,4.15,85.51,19.71,2.60,0.45,11.90
490706,1,6.75,194.08,28.16,2.56,0.16,8.26
441168,1,3.35,91.57,26.17,2.56,0.10,5.51
937826,1,5.05,138.83,26.73,2.49,0.05,5.29
161018,1,3.65,100.56,26.45,2.68,0.05,5.05
571728,1,4.60,145.58,30.93,1.75,0.13,10.58
542244,1,3.10,88.59,27.31,2.56,0.01,5.77
473489,1,3.65,109.32,28.74,2.93,0.19,9.29
807597,1,6.85,192.62,27.48,2.97,0.14,7.17
266975,1,5.35,151.12,27.49,2.63,0.05,6.14
953772,1,3.15,72.97,21.95,2.66,0.23,6.49
331568,1,2.85,58.23,19.30,2.13,0.36,11.02
545004,1,5.95,177.12,29.09,2.60,0.36,8.18
520672,1,6.70,188.65,27.60,2.35,0.05,6.26
849777,1,5.10,151.13,28.81,2.74,0.27,10.31
438911,1,3.20,74.44,22.19,2.22,0.31,9.69
284558,1,3.95,134.50,32.99,2.52,0.02,11.46
21612,1,2.40,58.96,22.85,2.88,0.43,10.98
363678,1,6.10,172.27,27.65,2.18,0.11,7.22
826291,1,3.15,83.83,25.63,1.77,0.16,7.60
9916,1,2.70,55.72,19.37,2.33,0.33,9.90
896160,1,4.40,116.86,25.65,2.60,0.27,8.62
542827,1,6.25,159.60,24.94,2.43,0.03,7.68
140249,1,5.15,131.55,24.76,2.76,0.14,5.06
302179,1,3.00,57.60,18.00,2.59,0.29,8.72
554036,1,6.85,161.53,23.04,2.45,0.35,7.65
315692,1,3.35,98.07,28.08,2.53,0.33,11.49
108575,1,6.50,150.35,22.57,2.44,0.28,8.33
665988,1,2.05,69.34,32.14,1.81,0.10,11.66
672240,1,6.20,127.15,20.07,1.86,0.07,6.48
118874,1,3.15,94.05,28.87,1.65,0.16,9.78
281233,1,4.15,106.78,24.78,2.64,0.40,11.35
243873,1,5.45,137.07,24.58,1.85,0.11,5.29
659422,1,5.60,136.48,23.65,2.79,0.40,10.43
730295,1,3.90,106.74,26.38,2.51,0.06,5.32
726994,1,7.05,146.85,20.43,1.54,0.68,10.06
938761,1,6.50,113.11,16.81,2.83,0.41,11.22
768647,1,5.05,147.94,28.61,2.01,0.07,7.39
320679,1,2.70,66.47,23.19,2.63,0.22,6.64
107740,1,4.95,151.51,29.91,1.94,0.07,8.91
614642,1,4.85,91.75,18.09,2.98,0.29,7.98
916011,1,5.20,127.56,23.77,2.71,0.19,5.90
975155,1,5.20,148.90,27.90,2.39,0.03,6.43
230213,1,5.40,153.05,27.75,2.04,0.13,11.33
236455,1,6.80,170.73,24.51,2.73,0.41,10.95
37412,1,2.60,56.48,20.26,2.69,0.38,10.18
141262,1,3.45,59.01,16.16,2.29,0.37,11.44
554852,1,6.15,196.46,31.39,1.84,0.00,9.78
546803,1,3.50,106.76,29.24,2.92,0.31,11.23
370922,1,5.45,153.41,27.55,1.86,0.18,8.77
309955,1,3.05,87.19,27.30,2.52,0.14,7.25
829789,1,4.20,139.16,32.19,2.32,0.08,10.85
460033,1,5.30,102.78,18.83,2.45,0.17,11.55
808251,1,2.20,71.28,30.49,2.65,0.12,9.68
963211,1,4.95,135.16,26.55,2.37,0.04,5.07
317138,1,3.95,90.80,21.93,2.99,0.38,9.64
202738,1,4.35,117.20,25.98,2.87,0.09,5.12
952899,1,6.80,79.79,11.30,2.44,0.41,11.55
634831,1,5.95,169.98,27.93,2.34,0.33,11.45
290917,1,3.80,111.29,28.22,2.59,0.18,8.60
621859,1,2.15,57.42,24.82,2.76,0.23,7.32
515057,1,6.10,174.78,28.08,2.05,0.06,6.94
905532,1,5.40,139.60,25.28,1.78,0.11,5.49
255965,1,4.80,140.63,28.60,1.91,0.05,7.31
991382,1,3.85,102.02,25.38,2.87,0.23,7.13
936043,1,4.25,135.48,30.95,2.37,0.19,11.40
180701,1,4.30,77.18,17.06,2.85,0.32,9.23
164607,1,5.95,165.28,27.13,2.47,0.33,9.61
533156,1,5.05,141.93,27.50,1.66,0.13,7.68
44910,1,5.25,149.11,27.76,1.96,0.08,6.74
298797,1,5.25,134.54,24.90,2.52,0.27,8.53
435097,1,7.00,184.78,25.78,2.97,0.13,6.37
969373,1,3.80,116.29,29.73,1.79,0.15,10.34
992375,1,4.40,105.92,23.41,2.04,0.12,10.11
151539,1,3.25,109.32,32.40,2.36,0.09,11.50
891677,1,4.55,117.35,25.08,1.95,0.12,5.68
90928,1,5.10,141.41,26.87,2.96,0.30,9.62
748608,1,4.65,114.42,23.70,2.94,0.43,10.96
845642,1,3.20,97.28,29.02,2.92,0.35,11.76
890792,1,5.55,166.29,29.29,2.25,0.04,7.90
223417,1,6.45,143.03,21.69,2.23,0.20,6.95
893446,1,2.15,64.44,28.15,2.48,0.02,6.70
115980,1,4.80,151.62,30.74,2.50,0.10,9.66
518858,1,4.50,90.86,19.35,2.68,0.44,11.54
469545,1,6.35,149.28,22.98,2.13,0.25,8.23
315929,1,4.45,60.60,12.92,2.38,1.48,9.22
22114,1,7.50,150.41,19.62,2.37,0.30,9.14
772012,1,3.90,113.65,28.18,2.31,0.02,6.66
335583,1,3.70,89.77,23.27,2.46,0.15,5.05
661661,1,2.25,65.67,27.29,2.86,0.13,7.22
410219,1,4.50,120.77,26.15,1.77,0.05,5.01
373657,1,4.35,115.48,25.60,2.81,0.15,5.93
886295,1,3.75,84.42,21.58,2.34,0.23,7.07
94466,1,5.85,148.92,24.82,2.40,0.39,11.50
736617,1,4.40,128.44,28.50,1.59,0.12,8.80
746789,1,2.55,81.11,30.23,2.47,0.16,10.38
379991,1,6.80,175.14,25.23,2.18,0.88,10.97
262460,1,4.80,123.18,24.80,2.80,0.46,11.98
5307,1,3.85,101.71,25.59,1.85,0.30,11.30
936813,1,7.15,191.15,26.20,2.45,0.30,9.67
947731,1,5.00,136.16,26.41,2.71,0.25,8.82
240970,1,2.90,82.23,27.08,2.29,0.17,8.08
31911,1,2.20,58.35,24.94,2.17,0.30,10.09
122757,1,4.40,131.43,29.14,1.72,0.17,10.37
67642,1,3.85,108.30,27.16,2.34,0.18,7.94
831112,1,4.70,81.34,16.54,2.73,0.09,5.45
891911,1,1.95,61.09,29.46,2.14,0.06,8.42
153284,1,4.05,112.06,26.79,2.17,0.09,6.15
746739,1,3.85,126.18,31.90,1.73,0.04,10.58
179268,1,3.80,112.67,28.73,2.05,0.03,7.26
367208,1,4.45,96.72,20.93,2.34,0.10,11.17
599382,1,3.80,93.90,23.63,2.61,0.37,10.26
719926,1,3.25,89.59,26.40,2.41,0.29,10.03
874562,1,3.95,106.25,26.08,1.89,0.11,6.06
44784,1,2.90,81.14,26.93,1.66,0.02,5.46
196434,1,2.75,75.43,26.21,2.00,0.18,8.01
280508,1,3.40,106.58,30.07,2.81,0.03,8.55
310323,1,6.05,183.40,29.78,1.71,0.24,11.70
998027,1,3.00,70.44,22.39,2.10,0.17,5.89
777404,1,5.05,155.10,30.07,1.71,0.08,9.02
320417,1,2.15,59.91,26.17,2.29,0.21,8.31
971826,1,3.35,79.45,22.78,1.94,0.14,5.27
499306,1,4.40,91.84,20.07,2.47,0.20,5.98
500741,1,4.35,119.68,26.66,2.34,0.20,8.20
433698,1,5.45,136.23,24.42,1.83,0.23,8.73
143897,1,3.15,95.61,29.23,2.06,0.11,8.65
934372,1,3.20,89.89,26.76,2.88,0.03,5.28
13936,1,3.90,116.23,29.03,2.15,0.27,11.95
174278,1,4.50,126.61,27.17,2.95,0.08,6.03
229656,1,2.65,88.94,32.08,2.29,0.08,11.07
279297,1,3.35,99.02,28.28,2.85,0.13,7.89
131822,1,2.00,51.00,23.63,2.49,0.34,10.04
17961,1,4.35,121.95,27.11,2.65,0.13,6.71
677658,1,4.85,137.46,27.50,2.68,0.02,5.98
969309,1,4.15,67.88,15.56,2.44,0.20,8.14
121832,1,3.95,90.07,21.98,2.09,0.18,6.11
296535,1,2.25,64.92,27.24,2.25,0.05,5.87
506329,1,6.80,171.98,24.75,2.41,0.21,7.15
927502,1,2.85,96.05,32.36,2.19,0.07,11.29
694262,1,6.45,163.75,24.76,2.90,0.07,11.89
766188,1,4.10,110.82,26.24,1.87,0.28,10.77
581116,1,4.05,116.05,27.61,2.79,0.21,8.76
417035,1,5.35,155.20,28.20,2.85,0.39,11.95
199775,1,1.95,52.65,25.28,2.05,0.15,6.57
864314,1,3.30,91.39,26.52,2.49,0.21,8.45
804124,1,3.00,86.67,27.70,2.15,0.09,7.04
25101,1,3.70,101.79,26.67,1.73,0.09,6.53
715407,1,3.65,116.86,31.16,1.54,0.15,11.31
84388,1,7.05,177.87,24.68,2.60,0.18,5.96
738984,1,3.00,81.40,25.90,2.35,0.24,8.84
825953,1,4.00,88.20,21.30,2.29,0.33,10.18
131057,1,4.15,103.15,24.01,2.24,0.16,5.88
433835,1,4.55,139.66,29.81,2.52,0.11,9.13
123753,1,3.30,91.99,26.63,2.75,0.05,5.39
567282,1,4.85,85.25,16.88,2.42,0.29,9.50
927562,1,2.40,73.50,28.77,2.97,0.15,8.39
80869,1,6.05,156.93,25.32,2.42,0.11,5.03
397578,1,4.35,99.71,22.28,1.88,0.23,11.63
973120,1,3.35,108.12,31.31,1.63,0.05,10.12
300948,1,5.25,122.32,22.75,1.66,0.09,8.33
132216,1,3.50,81.15,22.25,2.11,0.18,6.01
488584,1,4.50,151.78,33.04,1.44,0.08,11.98
508372,1,2.90,77.27,25.44,2.19,0.10,5.41
662864,1,2.80,81.53,27.84,2.15,0.05,6.65
313737,1,2.65,60.31,21.32,2.65,0.33,9.02
955623,1,6.15,98.05,15.46,2.11,0.08,10.76
521022,1,3.75,123.76,32.17,1.50,0.09,11.58
286446,1,3.10,97.12,30.18,2.05,0.39,11.85
960284,1,5.55,95.08,16.52,2.46,0.20,7.67
924808,1,7.65,131.64,16.75,2.61,0.07,5.25
499164,1,6.75,180.57,26.27,1.91,0.22,9.16
24859,1,5.30,131.00,24.01,2.49,0.39,11.07
596936,1,4.45,129.18,28.33,1.65,0.15,8.87
555198,1,3.15,57.76,17.33,2.23,0.20,7.14
148208,1,3.35,92.56,26.59,2.13,0.04,5.16
633975,1,4.00,120.43,29.27,1.84,0.21,11.04
840793,1,2.55,52.05,18.96,2.70,0.16,5.12
105897,1,6.45,174.70,26.60,1.77,0.09,6.06
723322,1,5.60,128.87,22.29,2.81,0.33,8.64
140339,1,6.35,123.96,19.00,2.20,0.11,9.58
748826,1,5.85,187.71,31.56,1.46,0.01,9.99
419114,1,4.10,105.56,24.87,2.29,0.25,8.43
6511,1,6.80,187.87,27.07,2.42,0.07,5.90
966231,1,2.20,55.09,23.29,2.62,0.22,6.75
165970,1,4.65,138.05,28.85,2.39,0.26,10.60
596042,1,4.65,153.41,32.16,2.24,0.08,11.05
181468,1,3.65,110.91,29.32,2.40,0.37,11.75
933023,1,2.60,79.97,29.41,2.02,0.04,7.97
738325,1,4.05,133.82,31.98,2.65,0.16,11.66
804360,1,3.45,61.97,16.97,2.51,0.17,6.36
432079,1,3.05,65.03,20.23,2.24,0.19,6.23
467381,1,2.55,74.20,27.65,2.28,0.10,6.99
634301,1,3.05,74.87,23.45,2.12,0.17,6.10
784763,1,4.80,75.90,15.08,2.67,0.17,7.50
