seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
446156,1,5.70,165.45,30.88,2.51,2.61,11.61
166214,1,6.05,151.61,25.10,2.95,6.72,5.37
381021,1,5.05,116.05,23.40,2.18,2.48,6.32
238766,1,3.60,99.89,27.76,2.45,3.73,7.75
301512,1,6.40,143.05,22.62,2.64,4.78,11.08
683700,1,6.15,80.99,19.81,2.87,0.01,11.71
630282,1,4.95,108.57,22.27,2.56,3.77,9.72
607196,1,3.80,111.67,28.67,2.17,0.39,10.22
361812,1,2.75,63.13,23.46,2.73,2.94,5.46
959692,1,4.65,92.28,19.73,2.99,42.10,11.45
87649,1,4.00,88.86,22.75,2.09,5.56,5.22
342590,1,2.95,88.57,28.85,2.94,1.94,10.23
118005,1,3.20,90.15,27.23,1.92,3.34,9.03
338943,1,6.85,123.12,20.10,2.45,7.12,5.43
961897,1,3.80,68.81,19.86,2.33,1.33,7.68
366263,1,3.20,75.89,23.45,2.78,0.60,5.07
908580,1,3.35,75.36,22.09,2.77,2.03,10.38
495065,1,5.95,171.95,29.05,2.25,5.92,8.61
699707,1,6.25,159.40,26.85,2.30,4.32,7.51
457417,1,6.90,145.30,21.48,2.52,21.59,7.64
265869,1,3.70,90.49,27.56,2.64,0.07,10.68
764229,1,3.75,106.90,27.91,2.02,3.78,9.21
969176,1,4.15,96.98,23.50,2.88,2.86,8.85
263524,1,5.80,137.20,23.96,2.98,1.58,7.47
778750,1,6.90,165.24,25.67,2.39,1.07,5.93
261140,1,6.10,155.12,25.27,2.72,0.17,8.85
716890,1,4.40,94.98,22.89,2.78,2.00,10.63
789006,1,4.20,118.05,27.53,2.10,17.02,9.46
449361,1,3.65,82.84,24.13,2.28,8.34,5.07
736919,1,5.50,102.46,20.92,2.37,2.41,9.28
272241,1,4.00,77.38,21.42,2.34,6.97,7.29
79253,1,2.30,53.00,22.00,2.28,2.55,9.68
96390,1,2.65,64.54,23.77,1.95,0.17,11.33
447023,1,6.65,182.92,28.47,2.32,2.64,11.06
902602,1,2.85,73.05,26.85,2.99,1.13,11.27
127576,1,6.25,167.34,26.36,2.01,1.13,6.28
455776,1,5.70,116.37,21.00,1.87,0.73,6.57
704032,1,4.45,86.64,19.73,2.34,6.44,6.60
202363,1,6.70,186.70,28.78,2.96,7.73,11.78
721616,1,4.20,78.20,20.28,2.91,0.05,6.54
305956,1,6.70,170.22,26.13,2.28,0.16,7.77
808660,1,2.90,71.62,23.73,2.98,0.42,5.76
579219,1,5.25,130.90,26.09,2.39,0.87,6.75
546907,1,3.85,75.54,21.38,2.75,3.26,11.58
176772,1,1.85,54.95,27.33,2.26,3.08,9.19
463205,1,4.50,117.87,26.21,2.68,18.07,11.62
856614,1,3.30,91.30,26.93,1.92,1.82,7.42
19523,1,2.85,62.73,24.09,2.52,1.98,6.86
758519,1,5.25,135.43,25.90,2.42,22.85,6.93
492762,1,3.00,96.41,30.04,2.86,0.66,11.94
719462,1,6.25,171.18,27.56,2.46,3.67,11.51
663298,1,4.40,78.99,20.19,2.55,17.07,8.82
432093,1,3.15,73.89,24.28,2.21,0.95,5.29
308667,1,4.25,87.45,21.13,2.67,11.12,10.83
627308,1,3.80,90.73,24.01,2.02,0.87,10.46
140224,1,2.90,78.68,25.72,1.64,0.90,8.20
584097,1,7.55,192.70,26.42,2.50,1.89,5.97
94694,1,6.95,187.06,27.59,2.80,3.61,6.98
649846,1,5.15,137.39,26.13,2.24,1.11,6.27
628745,1,5.80,100.07,19.63,2.15,1.42,6.38
84444,1,6.00,101.91,18.73,2.79,0.29,10.47
757487,1,5.85,149.95,24.87,2.50,3.02,5.09
415807,1,2.35,55.40,23.93,2.30,0.37,5.83
786886,1,5.95,158.04,27.54,2.24,10.00,8.37
41614,1,4.50,127.21,28.55,2.72,2.86,11.35
179456,1,4.40,89.72,21.61,2.15,1.95,9.81
493990,1,2.65,73.12,29.24,2.47,0.40,6.61
188225,1,4.60,113.12,25.82,2.30,2.48,7.82
329861,1,6.20,167.19,28.13,2.02,0.42,8.64
660599,1,4.00,106.09,26.50,2.69,1.45,11.65
144524,1,2.10,58.81,26.74,2.14,6.16,7.79
677702,1,5.05,79.31,18.35,2.45,12.56,6.01
103402,1,4.55,127.15,26.76,1.85,0.15,8.27
175185,1,4.30,114.74,26.51,2.63,0.22,8.71
587644,1,2.30,62.20,24.97,2.59,3.76,5.30
793483,1,4.75,131.72,27.28,2.57,0.57,10.21
