seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
936813,1,7.45,191.15,26.17,0.59,0.59,9.67
947731,1,6.90,136.16,21.75,1.23,1.37,8.82
240970,1,5.00,82.23,20.34,1.49,1.47,8.08
31911,1,1.80,58.35,30.90,1.48,0.36,10.09
122757,1,4.90,131.43,29.39,1.10,0.34,10.37
67642,1,6.15,108.30,17.25,1.37,1.86,7.94
831112,1,8.35,81.34,11.79,1.44,1.06,5.45
891911,1,2.65,61.09,23.16,1.39,1.60,8.42
153284,1,4.00,112.06,27.67,0.81,0.06,6.15
746739,1,5.65,126.18,27.99,0.50,0.43,10.58
179268,1,5.00,112.67,22.06,1.34,1.21,7.26
367208,1,7.15,96.72,15.68,1.37,2.98,11.17
599382,1,4.70,93.90,23.69,1.35,1.36,10.26
719926,1,5.90,89.59,16.69,1.49,1.14,10.03
874562,1,6.60,106.25,22.49,1.24,2.59,6.06
44784,1,3.65,81.14,21.96,1.18,0.12,5.46
196434,1,10.10,75.43,12.99,0.89,0.90,8.01
280508,1,7.30,106.58,17.29,1.18,1.21,8.55
310323,1,7.90,183.40,26.94,1.16,0.93,11.70
998027,1,6.20,70.44,15.61,1.46,2.00,5.89
777404,1,7.70,155.10,23.23,1.40,0.27,9.02
320417,1,5.10,59.91,12.87,1.14,0.67,8.31
971826,1,3.35,79.45,23.09,1.45,1.16,5.27
499306,1,3.75,91.84,24.00,1.10,0.59,5.98
500741,1,5.40,119.68,21.75,1.41,1.26,8.20
433698,1,7.50,136.23,21.21,1.47,2.55,8.73
143897,1,10.85,95.61,14.95,1.48,1.52,8.65
934372,1,4.25,89.89,27.05,1.09,0.36,5.28
13936,1,5.90,116.23,22.58,1.42,0.43,11.95
174278,1,10.15,126.61,15.19,1.29,2.74,6.03
229656,1,5.05,88.94,23.14,0.31,0.24,11.07
279297,1,6.50,99.02,16.94,1.38,1.24,7.89
131822,1,5.05,51.00,15.46,1.38,2.55,10.04
17961,1,5.30,121.95,25.32,0.96,0.29,6.71
677658,1,7.35,137.46,18.34,1.49,1.29,5.98
969309,1,6.95,67.88,11.17,1.38,3.59,8.14
121832,1,6.75,90.07,15.30,1.44,0.47,6.11
296535,1,3.75,64.92,24.83,1.29,2.78,5.87
506329,1,9.65,171.98,17.89,0.32,0.08,7.15
927502,1,11.10,96.05,16.30,1.01,0.37,11.29
694262,1,9.40,163.75,18.65,0.72,0.56,11.89
766188,1,5.15,110.82,21.08,0.91,0.12,10.77
581116,1,6.20,116.05,18.30,0.95,0.13,8.76
417035,1,5.70,155.20,26.79,1.46,0.61,11.95
199775,1,3.80,52.65,13.95,0.47,0.08,6.57
864314,1,4.10,91.39,21.82,1.22,0.93,8.45
804124,1,5.30,86.67,15.84,1.48,0.52,7.04
25101,1,5.45,101.79,23.28,1.47,1.14,6.53
715407,1,7.35,116.86,24.17,0.77,0.42,11.31
84388,1,6.80,177.87,25.89,0.75,0.21,5.96
738984,1,5.40,81.40,23.58,1.21,0.17,8.84
825953,1,7.85,88.20,14.39,1.01,1.05,10.18
131057,1,6.60,103.15,17.34,1.27,1.66,5.88
433835,1,8.60,139.66,19.23,0.63,0.39,9.13
123753,1,2.95,91.99,30.63,0.73,0.18,5.39
567282,1,3.70,85.25,22.57,1.03,0.36,9.50
927562,1,3.30,73.50,24.10,0.90,0.73,8.39
80869,1,6.85,156.93,22.62,1.16,0.81,5.03
397578,1,6.45,99.71,17.54,1.41,1.58,11.63
973120,1,3.55,108.12,29.78,1.47,1.08,10.12
300948,1,6.65,122.32,18.78,1.17,1.48,8.33
132216,1,6.65,81.15,13.94,1.02,0.25,6.01
488584,1,7.95,151.78,23.51,1.35,1.53,11.98
508372,1,6.25,77.27,15.85,1.19,1.44,5.41
662864,1,4.45,81.53,17.86,1.07,0.35,6.65
313737,1,4.65,60.31,14.26,1.20,1.24,9.02
955623,1,7.80,98.05,12.81,0.86,0.43,10.76
521022,1,9.85,123.76,19.02,1.19,1.35,11.58
286446,1,7.30,97.12,17.39,1.23,1.56,11.85
960284,1,6.00,95.08,16.41,0.53,0.68,7.67
924808,1,7.30,131.64,17.87,1.32,0.43,5.25
499164,1,12.15,180.57,19.26,0.75,0.75,9.16
24859,1,6.85,131.00,18.91,1.27,1.21,11.07
596936,1,5.95,129.18,22.73,1.49,1.27,8.87
555198,1,6.45,57.76,9.94,1.47,0.82,7.14
148208,1,3.80,92.56,23.94,0.97,0.53,5.16
633975,1,5.70,120.43,20.68,1.25,0.23,11.04
840793,1,8.00,52.05,8.64,1.16,0.61,5.12
105897,1,10.70,174.70,19.86,0.85,0.69,6.06
723322,1,5.90,128.87,21.60,1.08,0.68,8.64
140339,1,7.15,123.96,17.39,1.33,0.61,9.58
748826,1,6.90,187.71,26.85,1.37,1.03,9.99
419114,1,4.40,105.56,27.95,0.58,0.12,8.43
6511,1,8.40,187.87,24.62,1.28,1.93,5.90
966231,1,4.60,55.09,15.16,1.42,1.74,6.75
165970,1,6.20,138.05,25.52,1.14,1.99,10.60
596042,1,5.30,153.41,28.65,0.93,0.20,11.05
181468,1,5.85,110.91,18.58,1.19,1.05,11.75
933023,1,4.95,79.97,20.19,1.38,0.21,7.97
738325,1,8.70,133.82,17.73,1.42,0.59,11.66
804360,1,3.20,61.97,19.08,1.01,0.55,6.36
432079,1,3.00,65.03,20.90,1.40,0.22,6.23
467381,1,6.05,74.20,12.21,1.16,0.94,6.99
634301,1,6.15,74.87,15.50,0.14,0.28,6.10
784763,1,4.20,75.90,18.82,1.39,1.45,7.50
