seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
140224,0,60.00,78.68,15.44,22.89,983.90,8.20
584097,0,60.00,192.70,17.13,20.92,45.50,5.97
94694,0,60.00,187.06,17.84,22.96,44.66,6.98
649846,0,60.00,137.39,16.55,24.80,45.14,6.27
628745,0,60.00,100.07,15.85,23.63,48.09,6.38
84444,0,60.00,101.91,15.26,25.38,47.98,10.47
757487,0,60.00,149.95,16.73,22.81,476.20,5.09
415807,0,60.00,55.40,16.03,24.24,78.45,5.83
786886,0,60.00,158.04,16.70,27.14,717.79,8.37
41614,0,60.00,127.21,16.59,21.62,595.47,11.35
179456,0,60.00,89.72,15.92,22.88,45.22,9.81
493990,0,60.00,73.12,15.45,23.11,277.14,6.61
188225,0,60.00,113.12,16.29,23.25,39.44,7.82
329861,0,60.00,167.19,17.16,21.84,561.33,8.64
660599,0,60.00,106.09,16.28,21.28,45.32,11.65
144524,0,60.00,58.81,15.76,23.19,28.42,7.79
677702,0,60.00,79.31,16.02,24.65,76.39,6.01
103402,0,60.00,127.15,16.60,25.64,581.39,8.27
175185,0,60.00,114.74,17.32,24.08,510.71,8.71
587644,0,60.00,62.20,15.78,26.73,326.10,5.30
793483,0,60.00,131.72,15.89,22.69,103.45,10.21
170592,0,60.00,117.68,16.53,27.40,311.90,5.47
299992,0,60.00,189.94,16.94,28.04,447.97,7.68
925120,0,60.00,195.50,17.85,25.18,43.92,6.09
989683,0,60.00,56.07,16.21,25.71,49.06,11.30
581061,0,60.00,97.58,16.19,26.29,24.21,5.49
447038,0,60.00,112.54,16.02,25.21,511.16,8.99
346869,0,60.00,166.29,17.13,27.35,111.31,6.78
612451,0,60.00,110.27,15.89,22.01,137.27,9.05
590915,0,60.00,70.87,15.45,23.56,591.01,9.96
294753,0,60.00,75.54,15.59,29.87,349.72,7.81
22803,0,60.00,115.76,16.67,23.77,219.65,7.91
151498,0,60.00,92.08,16.62,22.57,835.51,5.25
958559,0,60.00,164.72,16.97,22.21,247.81,10.03
418154,0,60.00,104.00,16.49,25.36,51.92,8.58
482303,0,60.00,81.12,14.30,23.11,615.11,10.56
467107,0,60.00,100.05,14.93,25.13,44.27,9.91
782735,0,60.00,79.89,15.57,24.18,47.83,7.27
64956,0,60.00,188.97,16.98,25.99,141.42,7.89
82729,0,60.00,123.34,16.69,22.91,796.63,6.68
275847,0,60.00,197.19,17.21,23.67,189.51,5.95
486658,0,60.00,86.60,16.99,26.32,53.32,10.93
671124,0,60.00,85.51,16.56,26.47,459.39,11.90
490706,0,60.00,194.08,17.11,23.78,46.34,8.26
441168,0,60.00,91.57,15.38,26.28,51.78,5.51
937826,0,60.00,138.83,16.03,24.11,591.66,5.29
161018,0,60.00,100.56,15.88,24.10,49.95,5.05
571728,0,60.00,145.58,16.49,27.76,300.75,10.58
542244,0,60.00,88.59,15.41,23.95,204.00,5.77
473489,0,60.00,109.32,16.62,26.09,777.05,9.29
807597,0,60.00,192.62,16.87,24.74,45.60,7.17
266975,0,60.00,151.12,16.72,23.80,45.40,6.14
953772,0,60.00,72.97,15.76,21.10,609.04,6.49
331568,0,60.00,58.23,14.98,22.58,593.15,11.02
545004,0,60.00,177.12,17.40,24.01,35.73,8.18
520672,0,60.00,188.65,17.22,21.39,26.73,6.26
849777,0,60.00,151.13,15.83,24.84,560.34,10.31
438911,0,60.00,74.44,15.85,23.09,51.83,9.69
284558,0,60.00,134.50,17.11,22.64,298.65,11.46
21612,0,60.00,58.96,15.04,24.91,802.67,10.98
363678,0,60.00,172.27,16.98,29.55,98.80,7.22
826291,0,60.00,83.83,15.42,23.11,95.95,7.60
9916,0,60.00,55.72,14.38,24.87,466.17,9.90
896160,0,60.00,116.86,16.37,24.60,284.92,8.62
542827,0,60.00,159.60,17.57,23.17,43.41,7.68
140249,0,60.00,131.55,16.76,23.34,117.24,5.06
302179,0,60.00,57.60,15.95,24.20,20.87,8.72
554036,0,60.00,161.53,15.93,23.55,110.06,7.65
315692,0,60.00,98.07,17.34,23.05,11.60,11.49
108575,0,60.00,150.35,15.98,26.94,564.69,8.33
665988,0,60.00,69.34,15.93,31.97,46.61,11.66
672240,0,60.00,127.15,16.56,23.63,475.04,6.48
118874,0,60.00,94.05,14.98,23.56,56.65,9.78
281233,0,60.00,106.78,16.28,20.09,281.83,11.35
243873,0,60.00,137.07,16.77,23.75,258.34,5.29
659422,0,60.00,136.48,15.52,24.59,401.79,10.43
730295,0,60.00,106.74,15.84,23.25,749.92,5.32
726994,0,60.00,146.85,16.94,24.28,171.57,10.06
938761,0,60.00,113.11,16.33,27.70,48.80,11.22
768647,0,60.00,147.94,16.83,24.90,694.67,7.39
320679,0,60.00,66.47,15.61,26.06,895.26,6.64
107740,0,60.00,151.51,17.08,24.40,527.26,8.91
614642,0,60.00,91.75,15.77,24.00,394.76,7.98
916011,0,60.00,127.56,16.10,25.95,63.14,5.90
975155,0,60.00,148.90,17.02,26.78,53.03,6.43
230213,0,60.00,153.05,17.00,22.17,41.47,11.33
236455,0,60.00,170.73,16.84,23.85,373.80,10.95
37412,0,60.00,56.48,15.87,22.72,426.54,10.18
141262,0,60.00,59.01,14.79,24.15,1004.35,11.44
554852,0,60.00,196.46,17.48,24.06,48.48,9.78
546803,0,60.00,106.76,16.13,25.49,581.12,11.23
370922,0,60.00,153.41,16.33,23.75,599.26,8.77
309955,0,60.00,87.19,15.91,21.76,456.10,7.25
829789,0,60.00,139.16,16.54,20.87,572.95,10.85
460033,0,60.00,102.78,16.35,23.10,189.09,11.55
808251,0,60.00,71.28,15.60,25.75,406.85,9.68
963211,0,60.00,135.16,16.37,24.72,308.77,5.07
317138,0,60.00,90.80,15.56,22.82,45.18,9.64
202738,0,60.00,117.20,16.43,24.53,382.00,5.12
952899,0,60.00,79.79,16.11,25.99,136.25,11.55
634831,0,60.00,169.98,16.64,24.98,423.54,11.45
290917,0,60.00,111.29,16.77,25.63,489.22,8.60
621859,0,60.00,57.42,15.61,25.19,163.17,7.32
515057,0,60.00,174.78,17.22,21.53,583.79,6.94
905532,0,60.00,139.60,16.98,22.15,52.55,5.49
255965,0,60.00,140.63,16.97,25.97,754.00,7.31
991382,0,60.00,102.02,16.69,22.25,276.31,7.13
936043,0,60.00,135.48,16.52,23.87,27.83,11.40
180701,0,60.00,77.18,16.15,25.67,235.79,9.23
164607,0,60.00,165.28,17.20,27.22,36.86,9.61
533156,0,60.00,141.93,16.67,27.23,384.80,7.68
44910,0,60.00,149.11,17.28,25.40,386.98,6.74
298797,0,60.00,134.54,16.43,23.65,80.53,8.53
435097,0,60.00,184.78,16.29,25.06,555.84,6.37
969373,0,60.00,116.29,16.03,27.97,354.29,10.34
992375,0,60.00,105.92,15.93,27.92,368.25,10.11
151539,0,60.00,109.32,16.86,23.88,68.53,11.50
891677,0,60.00,117.35,16.16,23.62,274.49,5.68
90928,0,60.00,141.41,17.14,21.54,152.42,9.62
748608,0,60.00,114.42,15.90,22.99,145.33,10.96
845642,0,60.00,97.28,16.55,21.92,407.07,11.76
890792,0,60.00,166.29,16.56,22.61,44.57,7.90
223417,0,60.00,143.03,16.03,29.53,250.23,6.95
893446,0,60.00,64.44,16.21,24.56,50.03,6.70
115980,0,60.00,151.62,16.37,25.44,52.46,9.66
518858,0,60.00,90.86,16.31,26.04,551.17,11.54
469545,0,60.00,149.28,16.34,26.14,547.20,8.23
315929,0,60.00,60.60,15.03,25.19,290.18,9.22
22114,0,60.00,150.41,16.55,23.49,170.45,9.14
772012,0,60.00,113.65,16.14,20.59,364.34,6.66
335583,0,60.00,89.77,15.78,24.11,378.90,5.05
661661,0,60.00,65.67,16.61,25.77,259.43,7.22
410219,0,60.00,120.77,16.65,25.10,499.55,5.01
373657,0,60.00,115.48,16.16,24.77,358.03,5.93
886295,0,60.00,84.42,16.09,24.31,2.72,7.07
94466,0,60.00,148.92,16.69,24.76,342.68,11.50
736617,0,60.00,128.44,15.51,23.38,329.07,8.80
746789,0,60.00,81.11,15.30,26.23,52.31,10.38
379991,0,60.00,175.14,16.62,25.93,23.28,10.97
262460,0,60.00,123.18,17.10,29.81,52.24,11.98
5307,0,60.00,101.71,16.99,22.92,178.28,11.30
936813,0,60.00,191.15,16.62,27.26,45.52,9.67
947731,0,60.00,136.16,16.71,25.27,463.20,8.82
240970,0,60.00,82.23,15.88,25.66,47.34,8.08
31911,0,60.00,58.35,16.13,25.77,381.07,10.09
122757,0,60.00,131.43,16.54,21.82,471.44,10.37
67642,0,60.00,108.30,15.81,23.68,436.02,7.94
831112,0,60.00,81.34,16.33,24.63,246.82,5.45
891911,0,60.00,61.09,15.72,25.35,134.94,8.42
153284,0,60.00,112.06,16.10,24.63,272.69,6.15
746739,0,60.00,126.18,16.54,27.17,34.34,10.58
179268,0,60.00,112.67,17.00,24.96,150.17,7.26
367208,0,60.00,96.72,16.31,25.17,457.17,11.17
599382,0,60.00,93.90,17.17,26.00,48.37,10.26
719926,0,60.00,89.59,15.91,24.90,855.36,10.03
874562,0,60.00,106.25,16.21,23.23,81.97,6.06
44784,0,60.00,81.14,15.43,23.54,48.29,5.46
196434,0,60.00,75.43,15.94,27.00,774.81,8.01
280508,0,60.00,106.58,16.45,26.98,102.23,8.55
310323,0,60.00,183.40,18.20,26.55,450.26,11.70
998027,0,60.00,70.44,15.80,23.82,48.77,5.89
777404,0,60.00,155.10,16.91,27.35,44.74,9.02
320417,0,60.00,59.91,16.45,25.43,166.77,8.31
971826,0,60.00,79.45,15.42,24.77,47.51,5.27
499306,0,60.00,91.84,16.21,23.55,43.14,5.98
500741,0,60.00,119.68,16.76,25.29,554.50,8.20
433698,0,60.00,136.23,16.86,24.54,500.21,8.73
143897,0,60.00,95.61,15.76,21.40,44.71,8.65
934372,0,60.00,89.89,16.09,26.43,490.46,5.28
13936,0,60.00,116.23,16.50,24.37,207.23,11.95
174278,0,60.00,126.61,15.96,24.97,102.76,6.03
229656,0,60.00,88.94,15.45,21.39,52.37,11.07
279297,0,60.00,99.02,16.08,25.85,40.42,7.89
131822,0,60.00,51.00,15.91,23.98,45.77,10.04
17961,0,60.00,121.95,16.33,23.05,9.20,6.71
677658,0,60.00,137.46,16.94,23.78,43.54,5.98
969309,0,60.00,67.88,16.28,26.61,43.67,8.14
121832,0,60.00,90.07,15.95,24.56,25.84,6.11
296535,0,60.00,64.92,15.26,24.05,224.18,5.87
506329,0,60.00,171.98,16.79,25.15,44.74,7.15
927502,0,60.00,96.05,16.53,27.69,44.32,11.29
694262,0,60.00,163.75,16.89,26.63,135.45,11.89
766188,0,60.00,110.82,15.70,24.90,492.83,10.77
581116,0,60.00,116.05,16.41,26.55,56.08,8.76
417035,0,60.00,155.20,16.60,26.99,61.98,11.95
199775,0,60.00,52.65,14.84,21.95,277.27,6.57
864314,0,60.00,91.39,16.66,24.66,131.96,8.45
804124,0,60.00,86.67,15.54,22.26,781.22,7.04
25101,0,60.00,101.79,16.09,25.20,48.62,6.53
715407,0,60.00,116.86,16.08,24.93,649.81,11.31
84388,0,60.00,177.87,16.15,27.05,253.75,5.96
738984,0,60.00,81.40,16.19,26.37,829.68,8.84
825953,0,60.00,88.20,15.40,21.75,619.80,10.18
131057,0,60.00,103.15,16.11,26.98,227.82,5.88
433835,0,60.00,139.66,15.81,24.21,46.00,9.13
123753,0,60.00,91.99,16.26,23.09,547.64,5.39
567282,0,60.00,85.25,16.21,23.59,46.61,9.50
927562,0,60.00,73.50,16.34,26.45,769.58,8.39
80869,0,60.00,156.93,16.84,26.74,416.14,5.03
397578,0,60.00,99.71,15.70,24.68,392.00,11.63
973120,0,60.00,108.12,16.92,26.64,351.20,10.12
300948,0,60.00,122.32,15.87,25.44,58.17,8.33
132216,0,60.00,81.15,16.02,21.57,349.07,6.01
488584,0,60.00,151.78,17.68,23.95,129.88,11.98
508372,0,60.00,77.27,14.27,20.03,155.27,5.41
662864,0,60.00,81.53,16.89,22.68,521.96,6.65
313737,0,60.00,60.31,16.89,25.92,636.11,9.02
955623,0,60.00,98.05,15.33,22.73,47.18,10.76
521022,0,60.00,123.76,16.45,26.14,426.62,11.58
286446,0,60.00,97.12,16.80,23.10,559.00,11.85
960284,0,60.00,95.08,16.14,24.59,892.73,7.67
924808,0,60.00,131.64,15.76,24.65,683.03,5.25
499164,0,60.00,180.57,17.12,24.72,369.89,9.16
24859,0,60.00,131.00,16.87,27.00,647.44,11.07
596936,0,60.00,129.18,15.83,23.21,53.06,8.87
555198,0,60.00,57.76,16.17,23.35,1131.10,7.14
148208,0,60.00,92.56,16.21,24.12,63.30,5.16
633975,0,60.00,120.43,16.20,26.57,45.14,11.04
840793,0,60.00,52.05,16.00,24.19,582.27,5.12
105897,0,60.00,174.70,16.91,25.20,55.01,6.06
723322,0,60.00,128.87,15.94,21.07,389.26,8.64
140339,0,60.00,123.96,16.16,25.34,181.04,9.58
748826,0,60.00,187.71,17.41,25.26,543.50,9.99
419114,0,60.00,105.56,16.62,27.63,91.57,8.43
6511,0,60.00,187.87,17.39,27.29,46.48,5.90
966231,0,60.00,55.09,15.31,22.36,68.75,6.75
165970,0,60.00,138.05,16.42,25.99,640.11,10.60
596042,0,60.00,153.41,16.00,25.89,60.44,11.05
181468,0,60.00,110.91,16.39,24.58,53.54,11.75
933023,0,60.00,79.97,15.54,21.76,50.87,7.97
738325,0,60.00,133.82,16.39,28.32,941.65,11.66
804360,0,60.00,61.97,15.85,25.65,52.72,6.36
432079,0,60.00,65.03,15.52,25.91,36.64,6.23
467381,0,60.00,74.20,16.13,26.12,427.06,6.99
634301,0,60.00,74.87,15.96,22.76,467.96,6.10
784763,0,60.00,75.90,15.19,26.20,318.04,7.50
