seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
87649,1,3.75,88.86,22.73,2.44,0.13,4.22
342590,1,2.90,88.57,29.45,1.65,0.10,9.23
118005,1,3.05,90.15,28.39,2.10,0.12,8.03
338943,1,6.20,123.12,19.33,2.25,0.12,4.43
961897,1,3.30,68.81,19.83,2.31,0.21,6.68
366263,1,3.00,75.89,23.98,2.73,0.10,4.07
908580,1,3.00,75.36,23.80,2.68,0.33,9.38
495065,1,5.85,171.95,28.65,2.89,0.09,7.61
699707,1,5.55,159.40,27.93,2.95,0.05,6.51
457417,1,6.10,145.30,23.23,2.31,0.71,6.64
265869,1,3.00,90.49,28.81,2.57,0.21,9.68
764229,1,3.45,106.90,29.73,2.83,0.02,8.21
969176,1,3.95,96.98,23.59,2.56,0.26,7.85
263524,1,5.55,137.20,24.16,1.85,0.16,6.47
778750,1,6.65,165.24,24.28,2.56,0.14,4.93
261140,1,5.75,155.12,26.27,2.72,0.23,7.85
716890,1,4.05,94.98,22.48,2.73,0.36,9.63
789006,1,4.00,118.05,28.75,1.57,0.10,8.46
449361,1,3.45,82.84,23.00,2.31,0.11,4.07
736919,1,5.50,102.46,17.96,2.85,0.05,8.28
272241,1,3.70,77.38,19.93,2.55,0.21,6.29
79253,1,2.15,53.00,23.11,2.08,0.25,8.68
96390,1,2.50,64.54,24.54,1.88,0.29,10.33
447023,1,6.15,182.92,29.06,2.73,0.23,10.06
902602,1,2.40,73.05,29.03,1.90,0.18,10.27
127576,1,6.15,167.34,26.70,1.79,0.04,5.28
455776,1,5.65,116.37,20.10,1.78,0.01,5.57
704032,1,4.10,86.64,20.32,2.23,0.17,5.60
202363,1,6.35,186.70,28.88,1.86,0.23,10.78
721616,1,3.85,78.20,19.31,2.83,0.19,5.54
305956,1,6.30,170.22,26.46,2.18,0.13,6.77
808660,1,2.85,71.62,24.06,1.79,0.10,4.76
579219,1,4.95,130.90,25.73,2.23,0.12,5.75
546907,1,3.55,75.54,20.36,2.13,0.34,10.58
176772,1,1.85,54.95,27.99,1.73,0.13,8.19
463205,1,4.15,117.87,27.52,2.23,0.28,10.62
856614,1,3.25,91.30,27.10,1.83,0.08,6.42
19523,1,2.75,62.73,21.64,2.09,0.17,5.86
758519,1,4.85,135.43,27.30,1.65,0.04,5.93
492762,1,2.95,96.41,31.47,1.97,0.11,10.94
719462,1,5.85,171.18,28.59,2.44,0.27,10.51
663298,1,4.00,78.99,18.86,2.51,0.26,7.82
432093,1,3.00,73.89,23.44,2.37,0.12,4.29
308667,1,3.70,87.45,22.60,2.60,0.36,9.83
627308,1,3.55,90.73,24.38,2.86,0.34,9.46
140224,1,2.75,78.68,27.33,2.12,0.12,7.20
584097,1,7.20,192.70,26.27,2.22,0.05,4.97
94694,1,6.65,187.06,27.59,2.20,0.03,5.98
649846,1,5.10,137.39,26.19,2.51,0.07,5.27
628745,1,5.25,100.07,18.33,2.87,0.16,5.38
84444,1,5.55,101.91,17.64,2.93,0.37,9.47
757487,1,5.80,149.95,25.27,2.09,0.05,4.09
415807,1,2.25,55.40,23.23,1.93,0.12,4.83
786886,1,5.35,158.04,28.93,1.79,0.02,7.37
41614,1,4.30,127.21,28.80,1.87,0.13,10.35
179456,1,4.05,89.72,21.30,2.26,0.29,8.81
493990,1,2.60,73.12,26.83,1.99,0.04,5.61
188225,1,4.20,113.12,25.92,2.94,0.18,6.82
329861,1,5.65,167.19,28.90,2.44,0.06,7.64
660599,1,3.85,106.09,26.48,2.75,0.35,10.65
144524,1,2.05,58.81,27.09,1.89,0.10,6.79
677702,1,4.40,79.31,17.27,2.39,0.09,5.01
103402,1,4.45,127.15,27.79,2.04,0.11,7.27
175185,1,4.00,114.74,27.79,2.15,0.12,7.71
587644,1,2.30,62.20,25.67,1.84,0.03,4.30
793483,1,4.45,131.72,28.73,2.40,0.35,9.21
170592,1,5.10,117.68,22.46,1.95,0.12,4.47
299992,1,6.60,189.94,28.22,2.26,0.03,6.68
925120,1,7.30,195.50,26.23,2.70,0.07,5.09
989683,1,1.75,56.07,29.87,2.26,0.16,10.30
581061,1,4.95,97.58,18.95,2.75,0.13,4.49
447038,1,5.05,112.54,21.62,2.20,0.25,7.99
346869,1,6.40,166.29,25.39,2.50,0.14,5.78
612451,1,3.65,110.27,29.18,2.29,0.06,8.05
590915,1,2.25,70.87,29.95,1.96,0.07,8.96
294753,1,4.15,75.54,17.35,2.61,0.20,6.81
22803,1,4.10,115.76,27.23,2.74,0.14,6.91
151498,1,3.75,92.08,23.75,1.79,0.09,4.25
958559,1,5.50,164.72,29.15,2.90,0.18,9.03
418154,1,3.55,104.00,28.29,2.13,0.10,7.58
482303,1,5.00,81.12,15.56,2.70,0.17,9.56
467107,1,4.10,100.05,23.43,2.71,0.32,8.91
782735,1,3.10,79.89,24.57,2.46,0.17,6.27
64956,1,6.75,188.97,27.45,2.27,0.12,6.89
82729,1,4.70,123.34,25.48,2.28,0.12,5.68
275847,1,7.50,197.19,25.73,2.92,0.10,4.95
486658,1,3.50,86.60,23.70,2.39,0.33,9.93
671124,1,4.05,85.51,20.26,2.31,0.38,10.90
490706,1,6.95,194.08,27.45,1.90,0.12,7.26
441168,1,3.45,91.57,25.39,2.69,0.08,4.51
937826,1,5.25,138.83,25.77,2.22,0.04,4.29
161018,1,3.80,100.56,25.50,2.38,0.03,4.05
571728,1,4.70,145.58,30.09,2.60,0.15,9.58
542244,1,3.25,88.59,26.30,1.78,0.01,4.77
473489,1,3.75,109.32,28.03,2.76,0.16,8.29
807597,1,7.05,192.62,26.74,2.72,0.12,6.17
266975,1,5.55,151.12,26.57,2.30,0.05,5.14
953772,1,3.15,72.97,22.04,2.38,0.17,5.49
331568,1,2.75,58.23,19.82,2.62,0.37,10.02
545004,1,6.10,177.12,28.39,2.50,0.08,7.18
520672,1,6.95,188.65,26.69,1.83,0.05,5.26
849777,1,5.25,151.13,28.20,1.66,0.17,9.31
438911,1,3.15,74.44,22.38,2.75,0.32,8.69
284558,1,4.10,134.50,31.99,1.73,0.03,10.46
21612,1,2.40,58.96,23.00,2.53,0.35,9.98
363678,1,6.25,172.27,26.87,2.96,0.11,6.22
826291,1,3.20,83.83,25.18,1.96,0.15,6.60
9916,1,2.60,55.72,19.96,2.72,0.33,8.90
896160,1,4.45,116.86,25.43,2.35,0.22,7.62
542827,1,6.35,159.60,24.58,2.25,0.18,6.68
140249,1,5.30,131.55,24.22,1.94,0.09,4.06
302179,1,2.90,57.60,18.68,2.41,0.25,7.72
554036,1,6.90,161.53,22.81,2.92,0.25,6.65
315692,1,3.40,98.07,27.70,2.44,0.27,10.49
108575,1,6.45,150.35,22.68,2.87,0.27,7.33
665988,1,2.10,69.34,31.23,2.15,0.13,10.66
672240,1,6.40,127.15,19.36,2.34,0.06,5.48
118874,1,3.20,94.05,28.23,2.25,0.16,8.78
281233,1,4.20,106.78,24.66,1.90,0.29,10.35
243873,1,5.55,137.07,24.11,2.03,0.09,4.29
659422,1,5.60,136.48,23.68,2.63,0.34,9.43
730295,1,4.05,106.74,25.51,2.12,0.05,4.32
726994,1,6.85,146.85,20.87,2.70,0.33,9.06
938761,1,6.25,113.11,17.51,2.65,0.35,10.22
768647,1,5.20,147.94,27.69,2.56,0.07,6.39
320679,1,2.70,66.47,23.09,2.91,0.19,5.64
107740,1,5.10,151.51,29.02,2.03,0.06,7.91
614642,1,4.70,91.75,18.77,2.49,0.22,6.98
916011,1,5.25,127.56,23.52,2.88,0.16,4.90
975155,1,5.40,148.90,26.93,2.11,0.03,5.43
230213,1,5.55,153.05,26.94,2.40,0.12,10.33
236455,1,6.80,170.73,24.49,2.93,0.38,9.95
37412,1,2.55,56.48,20.65,2.69,0.34,9.18
141262,1,3.25,59.01,17.01,2.75,0.38,10.44
554852,1,6.35,196.46,30.40,1.90,0.00,8.78
546803,1,3.60,106.76,28.69,1.99,0.20,10.23
370922,1,5.55,153.41,26.97,2.34,0.18,7.77
309955,1,3.15,87.19,26.56,2.17,0.11,6.25
829789,1,4.35,139.16,31.23,1.72,0.04,9.85
460033,1,5.45,102.78,18.42,1.81,0.11,10.55
808251,1,2.30,71.28,29.62,1.64,0.06,8.68
963211,1,5.15,135.16,25.58,2.14,0.03,4.07
317138,1,3.95,90.80,22.12,2.25,0.28,8.64
202738,1,4.50,117.20,25.17,2.67,0.06,4.12
952899,1,6.65,79.79,11.56,2.27,1.24,10.55
634831,1,6.05,169.98,27.53,2.02,0.27,10.45
290917,1,3.90,111.29,27.54,2.45,0.14,7.60
621859,1,2.20,57.42,24.51,2.22,0.17,6.32
515057,1,6.30,174.78,27.19,2.10,0.05,5.94
905532,1,5.50,139.60,24.69,2.55,0.10,4.49
255965,1,4.95,140.63,27.66,2.30,0.06,6.31
991382,1,3.70,102.02,26.42,2.90,0.22,6.13
936043,1,4.35,135.48,30.19,2.60,0.18,10.40
180701,1,4.15,77.18,17.84,2.14,0.24,8.23
164607,1,5.95,165.28,27.15,2.37,0.28,8.61
533156,1,5.15,141.93,26.80,2.53,0.14,6.68
44910,1,5.40,149.11,26.89,2.52,0.06,5.74
298797,1,5.30,134.54,24.69,2.41,0.23,7.53
435097,1,7.25,184.78,25.07,1.70,0.17,5.37
969373,1,3.90,116.29,29.00,1.69,0.13,9.34
992375,1,4.55,105.92,22.73,1.59,0.09,9.11
151539,1,3.35,109.32,31.48,2.24,0.08,10.50
891677,1,4.65,117.35,24.54,1.97,0.09,4.68
90928,1,5.20,141.41,26.45,2.50,0.23,8.62
748608,1,4.65,114.42,23.76,2.65,0.35,9.96
845642,1,3.30,97.28,28.54,1.63,0.20,10.76
890792,1,5.75,166.29,28.35,1.85,0.05,6.90
223417,1,6.55,143.03,21.36,2.20,0.16,5.95
893446,1,2.25,64.44,27.18,1.90,0.03,5.70
115980,1,4.95,151.62,29.83,2.44,0.07,8.66
518858,1,4.40,90.86,19.80,2.64,0.39,10.54
469545,1,6.35,149.28,23.00,2.00,0.20,7.23
315929,1,4.15,60.60,13.83,2.45,0.14,8.22
22114,1,7.60,150.41,19.41,2.00,0.24,8.14
772012,1,4.05,113.65,27.19,2.16,0.02,5.66
335583,1,3.75,89.77,23.05,2.15,0.11,4.05
661661,1,2.35,65.67,26.54,1.95,0.10,6.22
410219,1,4.65,120.77,25.27,1.96,0.05,4.01
373657,1,4.45,115.48,24.99,2.98,0.13,4.93
886295,1,3.70,84.42,21.75,2.77,0.22,6.07
94466,1,5.85,148.92,24.79,2.60,0.36,10.50
736617,1,4.50,128.44,27.78,2.02,0.12,7.80
746789,1,2.65,81.11,29.42,1.63,0.12,9.38
379991,1,6.85,175.14,25.07,2.12,0.29,9.97
262460,1,4.80,123.18,24.81,2.78,0.41,10.98
5307,1,3.85,101.71,25.41,2.55,0.34,10.30
936813,1,7.25,191.15,25.93,1.86,0.21,8.67
947731,1,5.10,136.16,25.98,2.29,0.19,7.82
240970,1,2.95,82.23,26.46,2.81,0.18,7.08
31911,1,2.20,58.35,24.82,2.43,0.27,9.09
122757,1,4.50,131.43,28.50,1.73,0.15,9.37
67642,1,3.95,108.30,26.53,2.16,0.14,6.94
831112,1,4.45,81.34,17.53,2.40,0.08,4.45
891911,1,2.00,61.09,28.53,2.57,0.08,7.42
153284,1,4.15,112.06,26.00,2.85,0.09,5.15
746739,1,3.95,126.18,30.95,2.36,0.05,9.58
179268,1,3.95,112.67,27.74,1.70,0.03,6.26
367208,1,4.50,96.72,20.64,2.71,0.38,10.17
599382,1,3.70,93.90,24.28,2.60,0.33,9.26
719926,1,3.30,89.59,26.10,2.09,0.22,9.03
874562,1,4.05,106.25,25.39,2.11,0.09,5.06
44784,1,3.00,81.14,25.95,1.97,0.01,4.46
196434,1,2.80,75.43,25.75,2.00,0.15,7.01
280508,1,3.55,106.58,29.08,1.86,0.02,7.55
310323,1,6.15,183.40,29.21,2.26,0.25,10.70
998027,1,3.00,70.44,22.38,2.13,0.14,4.89
777404,1,5.20,155.10,29.17,1.95,0.06,8.02
320417,1,2.20,59.91,25.75,1.93,0.15,7.31
971826,1,3.35,79.45,22.68,2.31,0.12,4.27
499306,1,4.30,91.84,20.46,2.79,0.18,4.98
500741,1,4.45,119.68,26.13,2.03,0.16,7.20
433698,1,5.45,136.23,24.26,2.75,0.26,7.73
143897,1,3.25,95.61,28.38,1.95,0.09,7.65
934372,1,3.35,89.89,25.79,2.17,0.02,4.28
13936,1,3.95,116.23,28.59,2.42,0.25,10.95
174278,1,4.70,126.61,26.29,1.72,0.04,5.03
229656,1,2.75,88.94,31.15,1.70,0.06,10.07
279297,1,3.45,99.02,27.47,2.85,0.11,6.89
131822,1,2.00,51.00,23.65,2.45,0.30,9.04
17961,1,4.50,121.95,26.33,2.10,0.08,5.71
677658,1,5.05,137.46,26.52,2.17,0.03,4.98
969309,1,3.90,67.88,16.48,2.71,0.19,7.14
121832,1,3.90,90.07,22.06,2.87,0.19,5.11
296535,1,2.35,64.92,26.28,1.83,0.03,4.87
506329,1,6.90,171.98,24.45,2.04,0.16,6.15
927502,1,2.95,96.05,31.42,1.78,0.06,10.29
694262,1,6.70,163.75,24.03,1.59,0.05,10.89
766188,1,4.10,110.82,26.04,2.70,0.30,9.77
581116,1,4.15,116.05,27.01,2.59,0.18,7.76
417035,1,5.45,155.20,27.79,2.30,0.30,10.95
199775,1,1.95,52.65,24.83,2.95,0.16,5.57
864314,1,3.35,91.39,26.02,2.86,0.21,7.45
804124,1,3.10,86.67,26.86,2.02,0.07,6.04
25101,1,3.80,101.79,25.95,1.84,0.08,5.53
715407,1,3.70,116.86,30.37,2.95,0.19,10.31
84388,1,7.15,177.87,24.29,2.91,0.16,4.96
738984,1,3.05,81.40,25.51,2.27,0.21,7.84
825953,1,4.00,88.20,21.30,2.22,0.28,9.18
131057,1,4.20,103.15,23.70,2.38,0.14,4.88
433835,1,4.70,139.66,28.93,2.19,0.10,8.13
123753,1,3.45,91.99,25.72,1.97,0.04,4.39
567282,1,4.60,85.25,17.67,2.99,0.31,8.50
927562,1,2.50,73.50,27.98,2.11,0.09,7.39
80869,1,6.20,156.93,24.67,2.74,0.08,4.03
397578,1,4.45,99.71,21.56,2.84,0.28,10.63
973120,1,3.45,108.12,30.36,1.82,0.05,9.12
300948,1,5.40,122.32,22.04,2.09,0.78,7.33
132216,1,3.50,81.15,22.28,2.00,0.14,5.01
488584,1,4.60,151.78,32.11,2.46,0.10,10.98
508372,1,2.95,77.27,24.78,2.90,0.11,4.41
662864,1,2.90,81.53,26.93,2.05,0.04,5.65
313737,1,2.65,60.31,21.57,2.01,0.24,8.02
955623,1,6.35,98.05,15.04,1.65,0.09,9.76
521022,1,3.85,123.76,31.29,1.71,0.09,10.58
286446,1,3.05,97.12,30.38,2.93,0.50,10.85
960284,1,5.30,95.08,17.34,2.21,0.17,6.67
924808,1,7.25,131.64,17.70,2.38,0.06,4.25
499164,1,6.85,180.57,25.91,1.75,0.18,8.16
24859,1,5.30,131.00,24.03,2.34,0.33,10.07
596936,1,4.55,129.18,27.64,1.99,0.14,7.87
555198,1,3.00,57.76,18.10,2.49,0.18,6.14
148208,1,3.45,92.56,25.62,2.87,0.04,4.16
633975,1,4.05,120.43,28.67,2.85,0.24,10.04
840793,1,2.50,52.05,19.60,2.02,0.11,4.12
105897,1,6.60,174.70,25.86,2.73,0.09,5.06
723322,1,5.55,128.87,22.60,2.26,0.24,7.64
140339,1,6.25,123.96,19.22,2.78,0.31,8.58
748826,1,6.00,187.71,30.58,2.71,0.04,8.99
419114,1,4.15,105.56,24.65,1.96,0.19,7.43
6511,1,7.05,187.87,26.20,1.86,0.05,4.90
966231,1,2.20,55.09,23.17,2.89,0.19,5.75
165970,1,4.75,138.05,28.27,2.31,0.22,9.60
596042,1,4.80,153.41,31.22,1.99,0.08,10.05
181468,1,3.70,110.91,28.93,2.41,0.39,10.75
933023,1,2.70,79.97,28.44,1.75,0.02,6.97
738325,1,4.20,133.82,31.09,1.64,0.12,10.66
804360,1,3.30,61.97,17.81,2.26,0.13,5.36
432079,1,3.00,65.03,20.64,2.00,0.15,5.23
467381,1,2.65,74.20,26.81,1.78,0.07,5.99
634301,1,3.05,74.87,23.22,2.83,0.17,5.10
784763,1,4.50,75.90,16.05,2.82,0.14,6.50
