seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
924808,1,8.30,131.64,16.37,0.86,0.19,5.25
499164,1,7.95,180.57,23.57,0.83,0.55,9.16
24859,1,6.35,131.00,21.55,1.36,0.30,11.07
596936,1,6.35,129.18,22.33,0.79,0.40,8.87
555198,1,4.15,57.76,14.13,1.35,0.88,7.14
148208,1,4.85,92.56,20.30,0.65,0.09,5.16
633975,1,5.55,120.43,25.10,1.21,0.47,11.04
840793,1,3.55,52.05,16.03,1.35,0.21,5.12
105897,1,7.90,174.70,22.38,0.84,0.26,6.06
723322,1,6.65,128.87,19.27,1.35,0.11,8.64
140339,1,7.05,123.96,18.04,0.80,0.86,9.58
748826,1,7.30,187.71,26.45,0.68,0.79,9.99
419114,1,5.55,105.56,21.93,1.00,0.84,8.43
6511,1,8.25,187.87,23.80,0.79,0.89,5.90
966231,1,3.35,55.09,16.98,1.11,0.31,6.75
165970,1,6.10,138.05,24.56,1.40,0.18,10.60
596042,1,6.30,153.41,26.20,0.70,0.27,11.05
181468,1,5.55,110.91,21.74,1.31,0.39,11.75
933023,1,4.05,79.97,19.95,0.39,0.27,7.97
738325,1,5.60,133.82,26.86,0.59,0.59,11.66
804360,1,4.30,61.97,15.53,0.79,0.09,6.36
432079,1,4.35,65.03,16.36,1.40,1.41,6.23
467381,1,4.00,74.20,21.39,0.54,0.35,6.99
634301,1,4.15,74.87,18.72,1.31,0.61,6.10
784763,1,5.30,75.90,16.94,0.31,0.86,7.50
846979,1,5.85,124.13,22.43,0.59,0.22,5.67
17836,1,7.80,182.44,23.74,0.69,0.44,7.61
663561,1,6.20,135.01,21.55,1.10,0.37,10.90
109143,1,3.40,57.40,17.99,0.48,0.23,11.27
287931,1,7.70,190.89,26.75,0.45,0.14,9.17
829428,1,5.30,113.25,22.92,0.43,0.28,7.48
250513,1,5.00,84.07,19.08,0.99,0.02,5.82
796817,1,4.20,82.47,19.55,1.10,0.37,10.96
463007,1,6.05,138.00,23.85,0.55,0.65,9.96
232640,1,5.50,121.49,23.73,0.33,0.69,8.43
334244,1,4.45,81.94,19.48,1.12,0.06,8.31
530769,1,5.15,109.29,22.71,0.46,0.63,8.54
765147,1,7.40,190.30,26.32,1.20,0.52,11.73
606015,1,5.25,84.40,19.41,1.42,0.37,8.39
933223,1,4.70,64.12,14.37,0.95,0.10,7.16
867738,1,5.45,126.07,24.20,0.74,0.11,11.73
753353,1,6.45,145.81,23.67,1.44,0.56,7.24
603107,1,6.40,98.23,15.14,1.20,0.52,7.86
289855,1,6.80,99.81,15.49,1.45,0.17,7.98
412571,1,5.20,107.11,21.42,0.16,0.31,10.48
118894,1,4.40,84.45,20.72,0.74,3.50,10.41
374184,1,5.30,115.61,23.17,1.16,0.43,8.90
926472,1,6.50,154.57,23.73,1.42,0.29,9.56
425882,1,3.75,54.15,16.30,0.99,0.39,5.90
113728,1,6.40,141.86,23.53,0.90,0.20,8.02
651931,1,5.70,107.48,18.79,1.20,0.90,7.45
962614,1,3.35,54.60,17.20,0.90,0.46,10.19
867490,1,5.60,115.47,21.65,0.52,0.10,5.27
274076,1,5.25,50.94,11.98,1.35,0.39,11.71
453896,1,6.85,103.33,16.28,1.16,1.29,11.17
531016,1,5.80,143.10,27.02,1.44,0.15,11.69
247839,1,3.75,68.48,19.71,0.86,0.89,9.34
268691,1,4.10,80.18,20.65,0.43,0.07,7.93
236662,1,5.40,120.97,22.39,1.08,0.22,9.28
994581,1,3.45,60.41,19.45,0.30,0.13,7.95
746014,1,6.00,128.44,24.40,0.15,0.78,6.58
840856,1,7.25,166.58,24.36,1.09,4.10,9.16
816568,1,8.05,193.35,24.13,1.37,0.87,8.40
959143,1,4.00,77.90,21.00,1.03,0.21,7.66
105278,1,7.15,156.94,23.26,0.21,0.50,5.71
881632,1,4.20,73.54,18.54,0.90,0.17,9.16
66558,1,5.75,73.83,15.94,0.33,0.57,9.19
475421,1,3.50,55.60,18.62,0.97,0.86,6.69
594433,1,7.70,146.64,19.66,0.35,0.45,6.08
357861,1,5.70,137.99,24.67,0.69,0.34,11.14
146173,1,6.20,132.45,23.22,0.58,0.21,8.98
192301,1,8.05,157.09,20.46,0.69,0.15,11.77
824664,1,5.55,110.46,20.48,1.28,0.70,5.19
318723,1,4.35,80.67,20.83,0.52,0.47,7.06
310334,1,4.45,70.29,16.98,1.11,0.11,11.44
923361,1,4.65,64.73,14.29,1.30,0.30,5.49
143871,1,4.45,78.61,19.75,0.82,0.64,9.73
915266,1,4.65,97.32,24.62,0.87,0.06,9.98
920970,1,4.85,76.84,18.50,1.24,0.79,10.62
598559,1,7.40,86.80,13.25,1.30,6.72,9.82
165531,1,4.10,80.43,21.51,1.42,1.12,9.07
155860,1,3.50,54.97,17.94,0.84,0.07,6.17
284720,1,7.80,158.90,21.28,1.38,0.15,9.79
577415,1,5.65,113.77,20.73,1.23,0.37,6.68
153613,1,5.25,113.16,21.95,0.39,0.27,11.28
455657,1,4.65,82.22,20.69,0.89,0.97,5.12
115490,1,6.00,124.96,21.78,0.96,0.60,5.29
540284,1,3.90,59.11,15.87,0.18,0.29,5.08
21148,1,4.75,69.02,18.47,0.61,0.44,9.13
709036,1,7.75,169.55,22.39,0.53,0.33,5.79
55395,1,5.80,134.21,23.26,0.76,1.08,9.13
194821,1,4.20,79.80,21.51,0.98,0.22,8.15
174641,1,3.50,53.89,16.99,1.47,0.42,6.34
830994,1,6.65,145.66,21.96,0.83,0.53,11.84
53381,1,4.60,68.25,15.72,0.34,0.11,6.83
429259,1,4.50,95.00,22.34,1.32,0.14,10.73
591143,1,7.75,121.74,15.84,0.76,0.38,8.31
515995,1,7.25,168.56,24.69,1.04,0.31,7.38
680714,1,6.70,157.67,25.61,1.15,1.38,9.32
803101,1,6.60,149.79,24.29,0.36,0.25,7.25
393630,1,6.60,167.35,27.52,0.17,0.31,11.55
828217,1,8.30,183.82,22.68,0.38,0.17,5.00
317991,1,7.50,159.76,22.96,0.88,0.46,5.40
