seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
467107,1,4.05,100.05,24.04,1.39,0.37,9.91
782735,1,3.05,79.89,25.19,1.43,1.06,7.27
64956,1,6.75,188.97,27.98,1.27,4.45,7.89
82729,1,4.65,123.34,25.47,0.79,0.56,6.68
275847,1,7.35,197.19,26.40,1.43,0.19,5.95
486658,1,3.70,86.60,23.34,1.33,2.21,10.93
671124,1,4.45,85.51,20.18,0.98,1.65,11.90
490706,1,6.75,194.08,28.50,0.68,0.02,8.26
441168,1,3.70,91.57,25.12,1.02,0.40,5.51
937826,1,5.15,138.83,26.27,0.62,0.28,5.29
161018,1,3.75,100.56,26.22,1.07,0.08,5.05
571728,1,4.60,145.58,30.67,1.43,0.12,10.58
542244,1,3.20,88.59,26.53,0.97,0.17,5.77
473489,1,3.70,109.32,28.63,0.91,0.33,9.29
807597,1,6.85,192.62,27.72,1.36,0.09,7.17
266975,1,5.40,151.12,27.24,1.49,0.35,6.14
953772,1,3.20,72.97,22.09,1.00,0.30,6.49
331568,1,2.70,58.23,20.56,1.33,0.49,11.02
545004,1,6.25,177.12,28.11,0.98,0.78,8.18
520672,1,6.80,188.65,27.41,0.50,0.04,6.26
849777,1,5.15,151.13,28.95,0.96,0.75,10.31
438911,1,3.20,74.44,22.50,1.04,0.43,9.69
284558,1,4.00,134.50,32.50,1.39,0.23,11.46
21612,1,2.45,58.96,23.40,0.82,0.34,10.98
363678,1,6.55,172.27,26.66,0.94,1.23,7.22
826291,1,3.15,83.83,26.00,0.98,0.21,7.60
9916,1,2.60,55.72,20.34,1.33,0.75,9.90
896160,1,4.40,116.86,26.14,0.75,0.51,8.62
542827,1,6.20,159.60,25.35,0.58,0.85,7.68
140249,1,5.20,131.55,24.86,0.98,0.39,5.06
302179,1,2.95,57.60,18.80,1.37,0.67,8.72
554036,1,6.80,161.53,23.39,1.50,0.29,7.65
315692,1,3.35,98.07,28.48,1.01,0.71,11.49
108575,1,6.80,150.35,22.79,1.26,0.36,8.33
665988,1,2.10,69.34,30.86,0.87,0.55,11.66
672240,1,6.25,127.15,20.13,0.90,0.26,6.48
118874,1,3.15,94.05,28.97,0.80,0.26,9.78
281233,1,4.05,106.78,25.81,1.12,0.40,11.35
243873,1,5.45,137.07,24.71,0.90,0.58,5.29
659422,1,5.40,136.48,24.71,1.06,0.13,10.43
730295,1,3.95,106.74,26.08,1.27,0.39,5.32
726994,1,7.05,146.85,20.47,1.16,0.45,10.06
938761,1,6.50,113.11,18.03,1.43,1.85,11.22
768647,1,5.10,147.94,28.49,0.99,0.24,7.39
320679,1,2.80,66.47,23.10,1.36,0.72,6.64
107740,1,5.00,151.51,29.91,0.40,0.31,8.91
614642,1,4.90,91.75,18.38,0.81,0.14,7.98
