seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
665684,1,18.20,125.07,6.92,1.35,0.91,9.52
136524,1,18.60,128.83,7.01,1.21,1.09,10.39
650125,1,19.25,162.28,8.47,1.11,2.16,10.35
623314,1,19.20,99.95,5.14,1.19,1.31,11.01
90440,1,18.35,86.35,4.60,1.25,2.54,8.43
680728,1,20.90,174.12,8.36,1.29,2.58,6.42
897033,1,19.10,136.37,7.19,1.15,2.12,10.54
863443,1,17.15,50.18,2.83,1.33,2.31,6.05
28999,1,20.05,122.72,6.13,1.45,2.08,5.53
245916,1,22.10,151.24,7.32,1.29,2.98,6.59
240828,1,19.75,112.51,5.67,1.23,1.76,7.59
453292,1,19.35,170.00,8.79,1.46,3.37,11.15
143021,1,17.95,98.16,5.38,1.11,1.89,10.70
854346,1,17.90,86.31,4.77,1.46,3.04,6.35
776767,1,16.00,75.19,4.66,1.23,2.47,9.54
808349,1,21.45,186.78,8.76,1.45,2.08,6.20
198204,1,16.80,94.99,5.61,1.47,3.33,11.79
14572,1,18.20,101.15,5.57,1.35,1.96,11.44
910638,1,21.15,174.77,8.78,1.24,1.99,10.78
288908,1,18.10,127.92,7.07,1.50,3.29,9.94
656269,1,18.75,78.08,4.08,1.23,2.39,6.84
909436,1,16.90,103.89,6.13,1.32,2.85,10.69
36162,1,16.50,67.67,3.95,1.29,2.91,10.22
5473,1,18.70,167.49,8.99,1.32,2.87,11.69
5429,1,19.05,150.02,7.94,1.37,2.95,11.15
156325,1,19.20,121.77,6.42,1.21,2.38,11.82
51657,1,19.55,129.11,6.95,1.25,3.61,9.71
819980,1,20.00,151.16,7.61,1.22,1.44,8.04
605925,1,15.00,63.32,4.13,1.24,2.62,11.03
980046,1,17.50,55.14,3.07,1.22,2.28,7.16
801481,1,17.55,79.43,4.57,1.28,1.44,8.57
963187,1,18.75,118.98,6.38,1.14,1.41,8.03
238552,1,19.55,147.63,7.59,1.36,2.86,11.47
287799,1,15.25,67.62,4.45,1.22,1.11,10.71
849408,1,16.50,72.42,4.35,1.49,3.32,10.17
244882,1,19.40,130.98,6.78,1.13,1.62,5.23
57231,1,16.60,68.82,4.11,1.44,2.26,7.92
669130,1,17.80,102.99,5.79,1.25,1.12,9.21
800963,1,16.85,60.86,3.48,1.48,3.25,10.44
968196,1,16.60,62.84,3.74,1.30,2.26,11.12
927795,1,15.20,50.17,3.19,1.34,2.92,11.46
120230,1,21.75,168.87,7.84,1.10,1.61,5.57
772108,1,18.00,130.58,7.22,1.40,3.14,11.92
846127,1,16.50,62.05,3.77,1.29,1.68,11.13
698120,1,15.70,55.85,3.48,1.36,2.39,8.89
819799,1,18.35,79.05,4.27,1.24,2.24,6.61
837980,1,17.40,91.22,5.28,1.15,1.27,9.87
446550,1,19.45,155.91,8.04,1.34,2.70,8.37
40151,1,20.00,138.94,7.00,1.15,1.26,6.50
456194,1,18.05,72.29,3.95,1.28,2.46,5.95
