seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
482303,1,4.95,81.12,16.70,0.79,0.52,10.56
467107,1,4.10,100.05,23.87,1.29,0.71,9.91
782735,1,3.10,79.89,24.95,0.64,0.25,7.27
64956,1,6.65,188.97,27.94,1.33,0.85,7.89
82729,1,4.60,123.34,25.59,1.39,0.75,6.68
275847,1,7.35,197.19,26.42,1.22,0.38,5.95
486658,1,4.00,86.60,22.51,1.38,0.57,10.93
671124,1,4.80,85.51,20.06,1.33,0.71,11.90
490706,1,6.75,194.08,28.42,1.10,0.15,8.26
441168,1,3.70,91.57,25.00,0.96,0.95,5.51
937826,1,5.15,138.83,26.21,0.91,0.46,5.29
161018,1,3.75,100.56,26.12,1.26,0.21,5.05
571728,1,4.65,145.58,30.55,0.85,0.77,10.58
542244,1,3.20,88.59,26.37,1.30,0.33,5.77
473489,1,3.70,109.32,28.38,1.34,0.61,9.29
807597,1,6.90,192.62,27.62,1.01,0.38,7.17
266975,1,5.45,151.12,27.21,0.69,0.10,6.14
953772,1,3.15,72.97,22.35,1.32,0.48,6.49
331568,1,2.75,58.23,20.36,1.14,0.06,11.02
545004,1,6.20,177.12,28.20,1.30,5.47,8.18
520672,1,6.80,188.65,27.35,0.86,0.13,6.26
849777,1,5.15,151.13,28.79,1.07,0.91,10.31
438911,1,3.20,74.44,22.37,1.31,0.58,9.69
284558,1,4.00,134.50,32.49,1.47,0.27,11.46
21612,1,2.55,58.96,22.56,0.86,0.48,10.98
363678,1,6.55,172.27,26.54,0.81,1.26,7.22
826291,1,3.20,83.83,25.74,0.51,0.42,7.60
9916,1,2.65,55.72,20.03,1.30,0.90,9.90
896160,1,4.40,116.86,25.97,1.49,1.01,8.62
542827,1,6.25,159.60,25.10,0.46,0.91,7.68
140249,1,5.20,131.55,24.84,1.05,0.59,5.06
302179,1,3.05,57.60,18.54,0.94,0.18,8.72
554036,1,6.85,161.53,23.28,1.16,0.90,7.65
315692,1,3.35,98.07,28.20,1.37,1.98,11.49
108575,1,6.85,150.35,22.64,1.15,1.97,8.33
665988,1,2.10,69.34,30.45,1.35,0.23,11.66
672240,1,6.30,127.15,20.38,0.48,0.27,6.48
118874,1,3.15,94.05,28.86,1.10,0.45,9.78
281233,1,4.15,106.78,25.37,1.00,0.16,11.35
243873,1,5.45,137.07,24.59,1.43,1.41,5.29
659422,1,5.55,136.48,24.28,1.42,0.28,10.43
730295,1,4.00,106.74,26.15,0.37,0.25,5.32
726994,1,7.15,146.85,20.09,1.09,0.37,10.06
938761,1,6.55,113.11,17.47,1.25,1.22,11.22
768647,1,5.10,147.94,28.49,1.06,0.40,7.39
320679,1,2.80,66.47,22.90,1.25,1.12,6.64
107740,1,5.00,151.51,29.74,0.99,0.63,8.91
614642,1,4.95,91.75,18.07,1.29,0.49,7.98
916011,1,5.20,127.56,23.97,0.98,0.44,5.90
975155,1,5.30,148.90,27.37,0.89,0.68,6.43
230213,1,5.50,153.05,27.41,0.52,0.71,11.33
236455,1,6.70,170.73,25.29,1.41,0.35,10.95
37412,1,3.00,56.48,19.75,1.08,1.33,10.18
141262,1,3.50,59.01,16.70,0.84,0.08,11.44
554852,1,6.20,196.46,31.23,1.15,0.36,9.78
546803,1,3.55,106.76,29.51,0.91,0.18,11.23
370922,1,5.45,153.41,27.58,0.79,0.58,8.77
309955,1,3.10,87.19,27.01,0.89,1.24,7.25
829789,1,4.25,139.16,31.56,1.39,0.07,10.85
460033,1,5.40,102.78,21.16,0.92,0.67,11.55
808251,1,2.25,71.28,29.77,1.41,0.88,9.68
963211,1,5.05,135.16,26.28,0.60,0.81,5.07
317138,1,3.90,90.80,22.58,1.39,0.13,9.64
202738,1,4.45,117.20,25.78,0.64,0.53,5.12
952899,1,7.25,79.79,14.87,1.34,2.38,11.55
634831,1,5.90,169.98,28.16,1.29,0.52,11.45
290917,1,3.95,111.29,27.99,1.38,0.21,8.60
621859,1,2.20,57.42,24.74,1.46,1.23,7.32
515057,1,6.15,174.78,27.82,1.49,1.45,6.94
905532,1,5.40,139.60,25.40,0.99,0.24,5.49
255965,1,5.10,140.63,27.35,1.43,0.48,7.31
991382,1,4.00,102.02,24.87,1.07,0.66,7.13
936043,1,4.30,135.48,30.51,1.00,0.97,11.40
180701,1,4.40,77.18,17.28,1.49,2.63,9.23
164607,1,6.00,165.28,27.14,1.40,0.63,9.61
533156,1,5.05,141.93,27.73,0.75,0.52,7.68
44910,1,5.30,149.11,27.52,0.92,0.27,6.74
298797,1,5.55,134.54,24.93,1.19,1.20,8.53
435097,1,7.10,184.78,25.83,0.74,0.52,6.37
969373,1,3.95,116.29,29.06,1.31,1.00,10.34
992375,1,4.45,105.92,22.57,1.48,0.97,10.11
151539,1,3.30,109.32,32.17,1.02,0.50,11.50
891677,1,4.65,117.35,24.99,1.17,0.58,5.68
90928,1,5.05,141.41,27.54,1.46,0.95,9.62
748608,1,4.80,114.42,24.13,1.43,0.58,10.96
