seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
951194,1,5.45,102.82,18.52,0.70,0.12,9.47
423803,1,5.35,94.51,17.35,0.58,0.05,5.48
118478,1,3.20,54.88,16.35,1.06,0.01,9.44
270967,1,4.60,89.82,19.01,0.93,0.08,10.62
850533,1,4.25,80.22,18.36,0.84,0.15,10.36
877934,1,6.05,134.35,21.83,0.92,0.17,10.21
637073,1,6.90,138.93,19.75,1.43,0.15,8.26
122740,1,6.75,142.72,20.76,1.26,0.07,5.41
121921,1,5.85,75.15,12.52,1.03,0.12,8.73
478172,1,6.45,146.63,22.37,0.96,0.13,8.34
588257,1,7.40,158.13,21.00,1.43,0.07,5.29
32378,1,6.55,154.79,23.34,0.63,0.17,11.96
686096,1,4.80,94.76,19.24,1.09,0.18,9.68
544510,1,5.10,100.56,19.23,1.14,0.10,6.49
12302,1,5.40,117.66,21.41,0.70,0.15,10.84
95677,1,5.40,101.62,18.57,0.24,0.07,9.17
454317,1,6.25,137.59,21.66,0.87,0.12,8.02
722585,1,7.80,163.76,20.73,0.81,0.10,7.86
825399,1,6.65,141.81,20.99,0.91,0.06,5.62
431301,1,4.55,100.37,21.56,0.74,0.19,11.41
295359,1,7.85,180.72,22.75,0.74,0.06,6.37
968310,1,8.20,194.45,23.38,1.27,0.05,7.16
458548,1,5.00,98.38,19.33,0.46,0.06,6.86
315389,1,5.00,86.63,17.08,0.38,0.06,6.51
442314,1,5.90,121.98,20.24,1.20,0.10,6.14
12091,1,5.65,101.63,17.63,0.98,0.18,10.27
301927,1,4.90,100.79,20.13,0.77,0.11,8.19
515554,1,3.85,67.00,16.97,0.38,0.04,6.76
918441,1,6.45,139.00,21.16,1.17,0.12,7.60
738226,1,6.45,103.79,15.74,1.25,0.20,10.85
781294,1,3.45,61.97,17.41,0.51,0.15,11.17
544901,1,4.10,62.35,14.77,0.79,0.17,11.77
110588,1,4.10,75.00,17.74,0.90,0.12,11.10
390926,1,3.25,55.23,16.55,0.09,0.04,9.96
997034,1,4.10,63.42,14.94,1.09,0.15,9.40
44171,1,4.05,74.01,17.88,0.20,0.00,7.12
879200,1,7.15,171.84,23.67,1.16,0.15,8.77
684495,1,4.95,89.60,17.58,1.33,0.07,5.10
283908,1,5.05,110.09,21.24,1.38,0.25,10.59
777988,1,8.35,131.89,15.52,1.45,0.11,6.61
836896,1,3.75,65.54,17.03,0.30,0.03,7.20
43219,1,4.70,106.18,22.19,0.27,0.12,11.96
106419,1,7.05,159.07,22.21,1.13,0.14,8.67
665749,1,4.25,84.04,19.29,0.61,0.12,9.08
