seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
958559,1,19.70,164.72,15.58,1.27,1.60,10.03
418154,1,11.20,104.00,14.96,1.07,0.11,8.58
482303,1,13.10,81.12,9.63,1.36,0.26,10.56
467107,1,10.05,100.05,15.82,1.13,0.30,9.91
782735,1,12.10,79.89,10.88,1.48,3.11,7.27
64956,1,16.05,188.97,17.00,1.48,1.56,7.89
82729,1,17.05,123.34,12.65,1.25,0.89,6.68
275847,1,17.00,197.19,16.49,1.43,0.11,5.95
486658,1,17.95,86.60,11.01,1.36,1.19,10.93
671124,1,13.00,85.51,11.68,1.03,0.74,11.90
490706,1,14.15,194.08,19.48,1.29,0.08,8.26
441168,1,20.00,91.57,11.10,1.45,3.30,5.51
937826,1,14.75,138.83,15.13,1.42,2.61,5.29
161018,1,14.25,100.56,12.46,1.33,0.87,5.05
571728,1,20.55,145.58,13.54,1.38,0.36,10.58
542244,1,11.35,88.59,13.37,1.46,0.35,5.77
473489,1,13.30,109.32,14.50,1.33,1.02,9.29
807597,1,17.65,192.62,16.36,1.42,0.81,7.17
266975,1,20.05,151.12,14.17,1.40,0.32,6.14
953772,1,17.60,72.97,9.58,1.13,0.14,6.49
331568,1,11.70,58.23,10.06,1.35,0.48,11.02
545004,1,16.55,177.12,16.50,1.32,2.63,8.18
520672,1,18.60,188.65,14.64,1.14,0.02,6.26
849777,1,16.25,151.13,13.88,1.45,0.59,10.31
438911,1,11.95,74.44,9.93,1.04,0.92,9.69
284558,1,15.95,134.50,14.00,1.02,1.36,11.46
21612,1,11.55,58.96,8.59,1.20,1.37,10.98
363678,1,24.05,172.27,14.60,1.27,0.68,7.22
826291,1,12.30,83.83,10.79,1.45,2.89,7.60
9916,1,15.95,55.72,8.58,1.47,0.54,9.90
896160,1,13.25,116.86,14.59,1.15,1.45,8.62
542827,1,23.00,159.60,14.15,1.15,2.44,7.68
140249,1,14.80,131.55,13.36,1.14,3.87,5.06
302179,1,14.95,57.60,8.31,1.20,0.49,8.72
554036,1,26.25,161.53,12.18,1.32,0.20,7.65
315692,0,30.00,98.07,9.75,1.78,12.94,11.49
108575,1,20.45,150.35,14.44,1.33,0.04,8.33
665988,1,11.80,69.34,12.54,1.44,0.34,11.66
672240,1,17.00,127.15,11.15,1.20,0.61,6.48
118874,1,22.25,94.05,9.63,1.32,1.46,9.78
281233,1,10.90,106.78,14.24,1.44,1.46,11.35
243873,1,26.65,137.07,11.03,1.29,0.37,5.29
659422,1,15.25,136.48,13.34,1.23,0.32,10.43
730295,1,11.75,106.74,15.05,1.38,0.53,5.32
726994,1,14.50,146.85,14.44,1.10,0.16,10.06
938761,1,29.10,113.11,9.58,0.94,0.21,11.22
768647,1,13.60,147.94,17.22,1.34,0.11,7.39
320679,1,17.10,66.47,9.48,1.43,2.30,6.64
107740,0,30.00,151.51,11.64,1.51,4.93,8.91
614642,1,11.60,91.75,13.10,0.92,0.29,7.98
916011,1,23.35,127.56,10.24,1.43,0.10,5.90
975155,1,12.15,148.90,18.78,1.07,0.22,6.43
