seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
893446,1,3.65,64.44,19.33,0.59,0.06,6.70
115980,1,6.25,151.62,24.83,1.26,0.83,9.66
518858,1,5.40,90.86,17.67,1.39,0.37,11.54
469545,1,7.45,149.28,21.61,1.35,0.43,8.23
315929,1,4.75,60.60,13.24,1.30,1.63,9.22
22114,1,9.00,150.41,17.40,1.40,1.68,9.14
772012,1,5.45,113.65,21.19,1.10,0.43,6.66
335583,1,4.95,89.77,18.76,1.42,0.74,5.05
661661,1,3.70,65.67,20.93,0.64,0.78,7.22
410219,1,5.90,120.77,21.91,0.49,0.40,5.01
373657,1,5.70,115.48,20.95,1.50,0.16,5.93
886295,1,4.95,84.42,17.85,1.14,0.74,7.07
94466,1,7.10,148.92,21.64,1.26,3.74,11.50
736617,1,5.85,128.44,22.88,0.76,0.52,8.80
746789,1,4.05,81.11,20.49,0.75,0.13,10.38
379991,1,8.00,175.14,22.91,1.00,0.29,10.97
262460,1,9.25,123.18,21.16,0.52,0.32,11.98
5307,1,4.95,101.71,21.00,0.46,0.63,11.30
936813,1,8.30,191.15,23.78,0.95,0.26,9.67
947731,1,6.25,136.16,23.29,0.58,0.11,8.82
240970,1,4.25,82.23,20.78,0.79,0.55,8.08
31911,1,3.60,58.35,18.30,0.93,1.09,10.09
122757,1,5.90,131.43,23.38,1.37,0.53,10.37
67642,1,5.25,108.30,20.69,0.88,0.86,7.94
831112,1,5.65,81.34,15.34,1.06,0.83,5.45
891911,1,3.40,61.09,20.60,1.36,0.30,8.42
153284,1,5.35,112.06,21.38,0.97,1.14,6.15
746739,1,5.40,126.18,25.62,0.65,1.14,10.58
179268,1,5.25,112.67,21.41,1.34,1.55,7.26
367208,1,5.30,96.72,19.96,1.45,0.87,11.17
599382,1,4.60,93.90,23.25,0.91,0.48,10.26
719926,1,4.40,89.59,20.11,0.55,0.70,10.03
874562,1,5.50,106.25,19.33,1.43,0.07,6.06
44784,1,4.30,81.14,18.90,1.40,1.15,5.46
196434,1,4.10,75.43,20.74,0.53,0.28,8.01
280508,1,4.95,106.58,22.56,0.89,0.47,8.55
310323,1,7.30,183.40,26.29,1.30,0.85,11.70
998027,1,4.10,70.44,18.38,0.96,0.15,5.89
777404,1,6.45,155.10,25.09,0.47,0.32,9.02
320417,1,3.90,59.91,17.38,0.94,1.96,8.31
971826,1,4.70,79.45,17.13,1.43,0.14,5.27
499306,1,5.55,91.84,16.96,0.87,1.11,5.98
500741,1,5.60,119.68,23.20,1.47,0.33,8.20
433698,1,6.50,136.23,21.59,1.42,1.35,8.73
143897,1,4.70,95.61,21.07,0.82,0.31,8.65
934372,1,4.60,89.89,22.14,1.33,0.15,5.28
13936,1,5.20,116.23,23.39,0.92,0.94,11.95
174278,1,5.90,126.61,22.33,0.51,0.34,6.03
229656,1,4.20,88.94,22.02,0.74,0.21,11.07
279297,1,4.80,99.02,21.88,0.81,0.26,7.89
131822,1,3.10,51.00,16.25,1.26,0.78,10.04
17961,1,5.95,121.95,20.72,1.42,0.19,6.71
677658,1,6.35,137.46,22.06,1.35,0.78,5.98
969309,1,4.75,67.88,17.32,0.89,1.11,8.14
121832,1,5.50,90.07,17.16,1.40,1.09,6.11
296535,1,3.70,64.92,18.20,0.74,0.07,5.87
506329,1,8.10,171.98,21.87,0.92,0.32,7.15
927502,1,5.20,96.05,21.25,1.13,0.59,11.29
694262,1,8.10,163.75,20.91,0.77,0.17,11.89
766188,1,5.55,110.82,21.57,1.24,1.79,10.77
581116,1,6.00,116.05,21.68,1.02,0.82,8.76
417035,1,6.50,155.20,24.72,0.89,0.51,11.95
199775,1,3.40,52.65,15.82,1.11,0.57,6.57
864314,1,4.80,91.39,20.82,0.88,0.20,8.45
804124,1,4.55,86.67,19.95,1.23,0.38,7.04
25101,1,5.05,101.79,22.36,0.40,0.23,6.53
715407,1,5.25,116.86,23.51,1.33,0.92,11.31
84388,1,8.30,177.87,22.01,1.48,0.71,5.96
738984,1,4.30,81.40,21.21,1.24,0.09,8.84
825953,1,5.30,88.20,17.29,1.28,0.14,10.18
131057,1,5.35,103.15,20.49,1.45,0.88,5.88
433835,1,6.05,139.66,24.09,0.94,0.22,9.13
123753,1,4.75,91.99,19.20,1.10,0.11,5.39
567282,1,5.75,85.25,15.63,0.93,0.33,9.50
927562,1,3.85,73.50,20.21,0.93,0.62,8.39
80869,1,7.50,156.93,21.51,0.90,0.62,5.03
397578,1,5.70,99.71,18.29,0.97,0.43,11.63
973120,1,4.80,108.12,24.28,1.09,0.89,10.12
300948,1,6.60,122.32,19.18,0.51,0.98,8.33
132216,1,4.75,81.15,17.54,1.19,0.33,6.01
488584,1,6.00,151.78,25.57,1.01,0.38,11.98
508372,1,4.30,77.27,17.99,0.86,0.18,5.41
662864,1,4.30,81.53,18.62,1.31,1.60,6.65
313737,1,3.65,60.31,18.83,1.42,0.71,9.02
955623,1,7.10,98.05,14.36,1.36,0.43,10.76
521022,1,5.25,123.76,25.84,1.15,0.51,11.58
286446,1,4.85,97.12,20.17,1.24,1.89,11.85
960284,1,8.90,95.08,12.91,1.02,0.29,7.67
924808,1,8.40,131.64,16.18,1.32,0.23,5.25
499164,1,7.80,180.57,23.53,1.37,0.84,9.16
24859,1,6.40,131.00,21.51,1.41,0.42,11.07
596936,1,6.45,129.18,22.17,0.98,2.02,8.87
555198,1,4.20,57.76,14.63,1.45,0.06,7.14
148208,1,4.90,92.56,19.45,0.77,0.70,5.16
633975,1,5.40,120.43,23.56,1.26,0.48,11.04
840793,1,3.60,52.05,16.52,1.47,0.19,5.12
105897,1,7.85,174.70,22.53,1.38,0.22,6.06
723322,1,6.75,128.87,18.94,1.28,0.79,8.64
140339,1,7.15,123.96,17.78,1.40,0.30,9.58
748826,1,7.30,187.71,26.08,1.43,1.51,9.99
419114,1,5.60,105.56,22.35,1.19,5.08,8.43
6511,1,8.20,187.87,23.69,1.24,0.98,5.90
966231,1,3.45,55.09,16.71,0.82,0.06,6.75
165970,1,6.05,138.05,24.33,0.80,0.92,10.60
596042,1,6.15,153.41,26.10,1.35,1.35,11.05
181468,1,5.70,110.91,21.19,1.34,1.01,11.75
933023,1,4.10,79.97,19.41,0.67,0.53,7.97
738325,1,5.50,133.82,26.03,1.42,0.91,11.66
804360,1,4.40,61.97,15.43,0.81,0.61,6.36
432079,1,4.30,65.03,16.06,1.35,0.31,6.23
467381,1,3.95,74.20,21.03,1.06,0.80,6.99
634301,1,4.25,74.87,18.41,1.23,0.64,6.10
784763,1,5.00,75.90,17.78,1.01,0.39,7.50
