seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
199775,0,30.00,52.65,12.20,1.56,8.66,6.57
864314,0,30.00,91.39,13.86,2.08,40.83,8.45
804124,0,30.00,86.67,13.91,2.18,13.62,7.04
25101,0,30.00,101.79,13.94,2.06,0.63,6.53
715407,0,30.00,116.86,15.16,2.28,26.83,11.31
84388,0,30.00,177.87,15.87,1.77,3.50,5.96
738984,0,30.00,81.40,13.06,1.84,2.75,8.84
825953,0,30.00,88.20,13.74,1.98,23.25,10.18
131057,0,30.00,103.15,14.56,1.92,1.97,5.88
433835,0,30.00,139.66,13.47,2.20,9.80,9.13
123753,1,15.70,91.99,15.39,1.48,2.42,5.39
567282,0,30.00,85.25,12.50,1.97,4.86,9.50
927562,0,30.00,73.50,13.70,1.99,13.13,8.39
80869,0,30.00,156.93,16.93,2.03,32.86,5.03
397578,1,12.45,99.71,11.72,1.49,2.10,11.63
973120,0,30.00,108.12,15.82,2.28,55.51,10.12
300948,0,30.00,122.32,15.37,2.09,18.09,8.33
132216,0,30.00,81.15,13.51,1.69,12.92,6.01
488584,0,30.00,151.78,15.39,2.10,4.74,11.98
508372,0,30.00,77.27,13.41,1.96,1.80,5.41
662864,0,30.00,81.53,14.97,1.79,22.44,6.65
313737,0,30.00,60.31,15.22,1.82,27.17,9.02
955623,0,30.00,98.05,14.69,2.21,41.24,10.76
521022,0,30.00,123.76,15.77,2.18,6.98,11.58
286446,0,30.00,97.12,15.25,1.96,3.12,11.85
960284,1,11.35,95.08,12.08,1.32,0.56,7.67
924808,0,30.00,131.64,13.23,2.00,6.39,5.25
499164,0,30.00,180.57,16.31,1.97,1.39,9.16
24859,0,30.00,131.00,14.99,1.55,5.04,11.07
596936,0,30.00,129.18,14.31,1.92,9.09,8.87
555198,0,30.00,57.76,13.89,1.81,11.16,7.14
148208,0,30.00,92.56,14.37,2.12,0.02,5.16
633975,0,30.00,120.43,17.18,2.29,1.74,11.04
840793,0,30.00,52.05,13.54,1.71,21.69,5.12
105897,0,30.00,174.70,16.81,1.89,0.84,6.06
