seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
515057,1,25.00,174.78,16.33,1.02,0.99,6.94
905532,1,7.65,139.60,25.08,1.49,0.57,5.49
255965,1,16.75,140.63,19.96,1.50,0.63,7.31
991382,1,3.80,102.02,28.99,0.31,0.83,7.13
936043,0,30.00,135.48,15.83,1.66,4.07,11.40
180701,1,4.05,77.18,20.55,1.18,0.43,9.23
164607,1,22.65,165.28,17.56,1.34,0.54,9.61
533156,1,11.40,141.93,21.47,0.99,1.70,7.68
44910,1,6.75,149.11,22.83,1.15,0.60,6.74
298797,1,11.90,134.54,17.87,1.36,0.94,8.53
435097,1,13.35,184.78,20.90,0.49,1.48,6.37
969373,1,9.25,116.29,21.25,1.25,0.66,10.34
992375,1,15.20,105.92,13.92,1.32,1.40,10.11
151539,1,16.45,109.32,16.08,1.34,0.73,11.50
891677,1,7.95,117.35,20.63,1.43,1.25,5.68
90928,1,9.50,141.41,22.00,1.41,0.55,9.62
748608,1,22.25,114.42,15.27,1.49,4.15,10.96
845642,0,30.00,97.28,14.09,2.17,5.56,11.76
890792,1,10.70,166.29,22.91,1.04,3.17,7.90
223417,1,8.25,143.03,20.99,1.22,23.40,6.95
893446,1,12.50,64.44,14.85,1.47,0.90,6.70
115980,0,30.00,151.62,15.97,1.75,1.75,9.66
518858,1,3.20,90.86,25.35,0.96,2.51,11.54
469545,1,14.80,149.28,18.03,0.59,1.72,8.23
315929,1,7.95,60.60,11.07,0.86,2.23,9.22
22114,1,16.80,150.41,15.66,1.21,2.81,9.14
772012,1,9.80,113.65,18.80,0.64,1.65,6.66
335583,1,12.35,89.77,16.03,1.32,0.92,5.05
661661,1,6.00,65.67,16.12,1.11,1.49,7.22
410219,1,23.80,120.77,14.10,1.50,0.45,5.01
373657,1,12.50,115.48,15.31,1.28,2.33,5.93
886295,1,11.85,84.42,12.97,1.36,1.03,7.07
94466,1,11.10,148.92,21.09,0.93,1.19,11.50
736617,1,9.40,128.44,22.08,1.48,1.46,8.80
746789,1,18.10,81.11,13.62,1.43,2.04,10.38
379991,1,7.40,175.14,24.48,1.46,7.53,10.97
262460,0,30.00,123.18,15.25,1.71,0.97,11.98
