seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
659422,1,5.70,136.48,23.56,1.36,0.09,10.43
730295,1,3.95,106.74,26.38,1.18,0.04,5.32
726994,1,7.10,146.85,20.43,0.93,0.14,10.06
938761,1,6.60,113.11,16.78,1.38,0.25,11.22
768647,1,5.10,147.94,28.61,0.58,0.04,7.39
320679,1,2.75,66.47,23.19,1.49,0.15,6.64
107740,1,5.00,151.51,29.91,0.45,0.04,8.91
614642,1,4.95,91.75,18.07,1.30,0.16,7.98
916011,1,5.30,127.56,23.77,0.42,0.07,5.90
975155,1,5.25,148.90,27.90,0.99,0.02,6.43
230213,1,5.45,153.05,27.71,0.89,0.09,11.33
236455,1,6.90,170.73,24.45,0.83,0.20,10.95
37412,1,2.70,56.48,20.20,0.87,0.19,10.18
141262,1,3.55,59.01,16.00,1.25,0.24,11.44
554852,1,6.20,196.46,31.39,0.28,0.00,9.78
546803,1,3.60,106.76,29.19,0.39,0.11,11.23
370922,1,5.50,153.41,27.53,0.64,0.11,8.77
309955,1,3.10,87.19,27.30,1.17,0.09,7.25
829789,1,4.25,139.16,32.20,0.70,0.04,10.85
460033,1,5.35,102.78,18.94,0.94,0.10,11.55
808251,1,2.25,71.28,30.49,1.13,0.07,9.68
963211,1,5.00,135.16,26.55,1.05,0.02,5.07
317138,1,4.05,90.80,21.89,1.01,0.19,9.64
202738,1,4.45,117.20,25.98,0.30,0.03,5.12
952899,1,6.95,79.79,11.22,1.28,0.23,11.55
634831,1,6.00,169.98,27.90,1.19,0.22,11.45
290917,1,3.85,111.29,28.21,1.23,0.12,8.60
621859,1,2.25,57.42,24.80,0.40,0.09,7.32
515057,1,6.15,174.78,28.08,0.67,0.04,6.94
905532,1,5.45,139.60,25.28,0.56,0.06,5.49
255965,1,4.85,140.63,28.59,0.51,0.03,7.31
991382,1,3.95,102.02,25.17,1.18,0.12,7.13
936043,1,4.30,135.48,30.94,0.89,0.11,11.40
180701,1,4.40,77.18,17.03,1.28,0.19,9.23
164607,1,6.00,165.28,27.08,1.38,0.23,9.61
533156,1,5.10,141.93,27.48,0.40,0.07,7.68
44910,1,5.30,149.11,27.76,0.58,0.04,6.74
298797,1,5.30,134.54,24.87,1.42,0.19,8.53
435097,1,7.10,184.78,25.79,0.32,0.05,6.37
969373,1,3.85,116.29,29.72,0.41,0.08,10.34
992375,1,4.45,105.92,23.38,0.98,0.08,10.11
151539,1,3.30,109.32,32.41,0.74,0.05,11.50
891677,1,4.60,117.35,25.08,0.72,0.07,5.68
90928,1,5.20,141.41,26.79,0.76,0.14,9.62
748608,1,4.75,114.42,23.64,0.91,0.21,10.96
845642,1,3.30,97.28,28.96,0.44,0.12,11.76
890792,1,5.60,166.29,29.29,0.79,0.03,7.90
223417,1,6.50,143.03,21.73,0.93,0.12,6.95
893446,1,2.20,64.44,28.16,1.05,0.01,6.70
115980,1,4.85,151.62,30.74,0.98,0.06,9.66
518858,1,4.60,90.86,19.24,1.28,0.27,11.54
469545,1,6.40,149.28,22.96,1.13,0.17,8.23
315929,1,4.50,60.60,12.90,1.45,0.71,9.22
22114,1,7.60,150.41,19.50,1.31,0.21,9.14
772012,1,3.95,113.65,28.19,0.88,0.01,6.66
335583,1,3.75,89.77,23.26,1.33,0.11,5.05
661661,1,2.30,65.67,27.30,1.49,0.09,7.22
410219,1,4.55,120.77,26.15,0.45,0.02,5.01
373657,1,4.45,115.48,25.59,0.32,0.05,5.93
886295,1,3.80,84.42,21.57,1.31,0.16,7.07
94466,1,5.90,148.92,24.79,1.38,0.27,11.50
736617,1,4.45,128.44,28.49,0.28,0.06,8.80
746789,1,2.60,81.11,30.23,0.98,0.10,10.38
379991,1,6.85,175.14,25.19,1.23,0.20,10.97
262460,1,4.90,123.18,24.72,0.84,0.22,11.98
5307,1,3.90,101.71,25.55,0.79,0.19,11.30
936813,1,7.20,191.15,26.17,1.40,0.21,9.67
947731,1,5.10,136.16,26.39,0.36,0.09,8.82
240970,1,2.95,82.23,27.08,0.97,0.10,8.08
31911,1,2.25,58.35,24.90,1.05,0.19,10.09
122757,1,4.45,131.43,29.13,0.42,0.09,10.37
67642,1,3.90,108.30,27.15,1.04,0.11,7.94
831112,1,4.80,81.34,16.54,1.06,0.05,5.45
891911,1,2.00,61.09,29.46,0.66,0.04,8.42
153284,1,4.10,112.06,26.79,0.85,0.06,6.15
746739,1,3.90,126.18,31.91,0.14,0.02,10.58
179268,1,3.85,112.67,28.73,0.62,0.02,7.26
367208,1,4.50,96.72,20.82,1.35,0.25,11.17
599382,1,3.85,93.90,23.63,1.45,0.25,10.26
719926,1,3.30,89.59,26.37,1.20,0.19,10.03
874562,1,4.00,106.25,26.07,0.64,0.06,6.06
44784,1,2.95,81.14,26.94,0.29,0.01,5.46
196434,1,2.80,75.43,26.19,0.77,0.11,8.01
280508,1,3.45,106.58,30.08,1.29,0.02,8.55
310323,1,6.10,183.40,29.75,0.53,0.13,11.70
998027,1,3.05,70.44,22.38,1.03,0.11,5.89
777404,1,5.10,155.10,30.06,0.28,0.04,9.02
320417,1,2.20,59.91,26.16,1.03,0.13,8.31
971826,1,3.40,79.45,22.78,0.84,0.09,5.27
499306,1,4.50,91.84,20.06,0.54,0.09,5.98
500741,1,4.40,119.68,26.64,1.09,0.13,8.20
433698,1,5.50,136.23,24.40,0.78,0.14,8.73
143897,1,3.20,95.61,29.22,0.62,0.06,8.65
934372,1,3.30,89.89,26.78,0.17,0.01,5.28
13936,1,3.85,116.23,29.58,1.47,0.19,11.95
174278,1,4.60,126.61,27.18,0.23,0.03,6.03
229656,1,2.70,88.94,32.09,0.67,0.04,11.07
279297,1,3.40,99.02,28.28,1.43,0.08,7.89
131822,1,2.05,51.00,23.58,1.43,0.24,10.04
17961,1,4.40,121.95,27.10,1.32,0.08,6.71
677658,1,4.90,137.46,27.51,1.28,0.01,5.98
969309,1,4.25,67.88,15.55,0.94,0.11,8.14
121832,1,4.00,90.07,21.97,1.05,0.12,6.11
296535,1,2.30,64.92,27.25,0.87,0.03,5.87
506329,1,6.85,171.98,24.73,1.32,0.14,7.15
927502,1,2.90,96.05,32.36,0.56,0.04,11.29
694262,1,6.55,163.75,24.80,0.17,0.02,11.89
766188,1,4.15,110.82,26.20,0.80,0.18,10.77
581116,1,4.10,116.05,27.61,1.45,0.14,8.76
417035,1,5.45,155.20,28.08,0.79,0.18,11.95
199775,1,2.00,52.65,25.28,0.81,0.09,6.57
864314,1,3.35,91.39,26.51,1.22,0.14,8.45
804124,1,3.05,86.67,27.71,0.76,0.05,7.04
25101,1,3.75,101.79,26.67,0.41,0.05,6.53
715407,1,3.70,116.86,31.15,0.27,0.06,11.31
84388,1,7.15,177.87,24.66,0.35,0.07,5.96
738984,1,3.05,81.40,25.89,1.09,0.15,8.84
825953,1,4.05,88.20,21.27,1.37,0.24,10.18
131057,1,4.20,103.15,24.01,1.07,0.10,5.88
433835,1,4.60,139.66,29.81,1.03,0.07,9.13
123753,1,3.35,91.99,26.64,1.40,0.04,5.39
567282,1,4.95,85.25,16.85,0.91,0.16,9.50
927562,1,2.50,73.50,28.77,0.20,0.05,8.39
80869,1,6.10,156.93,25.32,1.20,0.07,5.03
397578,1,4.40,99.71,22.31,0.72,0.14,11.63
973120,1,3.40,108.12,31.32,0.11,0.02,10.12
300948,1,5.30,122.32,22.66,0.97,0.31,8.33
132216,1,3.55,81.15,22.23,1.07,0.12,6.01
488584,1,4.50,151.78,33.03,1.47,0.09,11.98
508372,1,2.95,77.27,25.44,0.91,0.06,5.41
662864,1,2.85,81.53,27.85,0.74,0.03,6.65
313737,1,2.75,60.31,21.29,0.68,0.15,9.02
955623,1,6.20,98.05,15.48,0.79,0.10,10.76
521022,1,3.80,123.76,32.16,0.21,0.04,11.58
286446,1,3.20,97.12,29.66,0.89,0.23,11.85
960284,1,5.65,95.08,16.51,0.89,0.11,7.67
924808,1,7.75,131.64,16.75,0.97,0.04,5.25
499164,1,6.80,180.57,26.20,1.07,0.17,9.16
24859,1,5.40,131.00,23.93,0.61,0.17,11.07
596936,1,4.50,129.18,28.32,0.38,0.08,8.87
555198,1,3.20,57.76,17.33,1.36,0.14,7.14
148208,1,3.40,92.56,26.59,0.79,0.02,5.16
633975,1,4.05,120.43,29.25,0.54,0.11,11.04
840793,1,2.65,52.05,18.96,0.82,0.08,5.12
105897,1,6.50,174.70,26.59,0.51,0.05,6.06
723322,1,5.70,128.87,22.25,0.86,0.16,8.64
140339,1,6.40,123.96,18.93,1.09,0.11,9.58
748826,1,5.85,187.71,31.56,1.49,0.01,9.99
419114,1,4.15,105.56,24.85,1.17,0.17,8.43
6511,1,6.85,187.87,27.06,1.10,0.04,5.90
966231,1,2.25,55.09,23.29,1.48,0.15,6.75
165970,1,4.70,138.05,28.83,1.09,0.16,10.60
596042,1,4.70,153.41,32.16,0.62,0.04,11.05
181468,1,3.75,110.91,28.82,1.47,0.37,11.75
933023,1,2.65,79.97,29.41,0.54,0.02,7.97
738325,1,4.10,133.82,31.98,1.08,0.09,11.66
804360,1,3.55,61.97,16.97,0.81,0.09,6.36
432079,1,3.10,65.03,20.23,1.24,0.13,6.23
467381,1,2.60,74.20,27.65,0.90,0.06,6.99
634301,1,3.10,74.87,23.44,0.98,0.11,6.10
784763,1,4.90,75.90,15.09,1.16,0.10,7.50
