seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
19523,1,2.35,62.73,26.18,0.52,0.10,6.86
758519,1,5.85,135.43,22.74,0.72,0.13,6.93
492762,1,8.30,96.41,15.76,1.21,0.18,11.94
719462,1,9.45,171.18,18.73,1.41,0.41,11.51
663298,1,5.80,78.99,14.43,1.13,0.76,8.82
432093,1,12.65,73.89,7.50,1.03,0.65,5.29
308667,1,2.95,87.45,28.86,1.49,0.48,10.83
627308,1,4.80,90.73,20.80,1.25,0.21,10.46
140224,1,2.25,78.68,33.91,0.83,0.27,8.20
584097,1,7.05,192.70,27.16,1.24,0.43,5.97
94694,1,10.50,187.06,18.14,1.19,1.22,6.98
649846,1,8.50,137.39,17.32,0.73,0.06,6.27
628745,1,5.50,100.07,17.92,0.70,0.17,6.38
84444,1,6.40,101.91,18.07,1.31,0.39,10.47
757487,1,6.40,149.95,23.07,1.49,0.31,5.09
415807,1,4.95,55.40,12.44,0.83,0.84,5.83
786886,1,11.55,158.04,16.23,1.22,0.08,8.37
41614,1,6.40,127.21,22.41,1.48,0.25,11.35
179456,1,3.95,89.72,23.73,1.43,0.17,9.81
493990,1,2.05,73.12,34.51,0.74,0.13,6.61
188225,1,7.05,113.12,17.51,0.44,0.48,7.82
329861,1,9.05,167.19,19.32,1.24,0.91,8.64
660599,1,4.60,106.09,25.20,1.32,0.14,11.65
144524,1,4.65,58.81,15.93,0.70,0.46,7.79
677702,1,7.25,79.31,11.86,1.20,0.45,6.01
103402,1,8.05,127.15,17.20,1.46,0.92,8.27
175185,1,5.90,114.74,20.18,1.38,1.12,8.71
587644,1,2.20,62.20,27.19,1.23,0.33,5.30
793483,1,8.70,131.72,15.64,1.10,1.10,10.21
170592,1,8.65,117.68,16.43,1.41,0.07,5.47
299992,1,11.00,189.94,19.31,1.12,0.93,7.68
925120,1,7.60,195.50,25.90,0.60,0.06,6.09
989683,1,2.95,56.07,20.24,1.35,0.44,11.30
581061,1,8.65,97.58,11.86,0.98,0.34,5.49
447038,1,6.60,112.54,18.95,0.45,0.05,8.99
346869,1,12.45,166.29,14.12,1.25,1.29,6.78
612451,1,6.75,110.27,17.74,1.24,0.39,9.05
590915,1,2.70,70.87,29.15,0.66,0.09,9.96
294753,1,4.05,75.54,18.16,1.12,0.83,7.81
22803,1,9.85,115.76,14.90,1.28,0.48,7.91
151498,1,5.55,92.08,18.65,1.33,0.36,5.25
958559,1,6.20,164.72,28.06,0.77,1.06,10.03
418154,1,4.40,104.00,23.45,0.78,0.26,8.58
482303,1,5.90,81.12,14.94,0.84,0.34,10.56
467107,1,3.90,100.05,24.89,1.48,0.59,9.91
782735,1,4.25,79.89,21.63,0.82,0.24,7.27
64956,1,8.70,188.97,21.51,0.78,0.55,7.89
82729,1,8.15,123.34,15.40,1.10,0.40,6.68
275847,1,12.15,197.19,20.92,1.32,1.14,5.95
486658,1,2.95,86.60,28.87,1.47,0.45,10.93
671124,1,4.25,85.51,19.75,1.42,0.18,11.90
490706,1,10.15,194.08,21.24,1.39,0.54,8.26
441168,1,4.55,91.57,20.18,1.34,0.35,5.51
937826,1,5.95,138.83,24.80,1.48,0.33,5.29
161018,1,5.00,100.56,25.18,1.16,0.10,5.05
571728,1,4.95,145.58,28.78,1.22,0.19,10.58
542244,1,5.95,88.59,16.66,0.39,0.03,5.77
473489,1,9.55,109.32,12.60,1.23,0.18,9.29
807597,1,11.15,192.62,19.34,1.38,1.40,7.17
266975,1,8.20,151.12,20.64,1.03,0.54,6.14
953772,1,5.40,72.97,17.00,0.88,0.77,6.49
331568,1,4.65,58.23,15.29,1.07,0.18,11.02
545004,1,10.15,177.12,17.45,1.35,0.50,8.18
