seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
179268,1,7.95,112.67,22.20,1.42,0.05,7.26
367208,0,30.00,96.72,13.54,36.53,388.09,11.17
599382,1,6.35,93.90,18.50,0.93,0.48,10.26
719926,1,4.00,89.59,24.52,1.32,3.09,10.03
874562,1,15.05,106.25,15.68,1.43,1.25,6.06
44784,1,6.30,81.14,18.20,1.21,0.42,5.46
196434,1,24.05,75.43,14.67,1.44,0.95,8.01
280508,1,10.05,106.58,22.44,1.01,2.98,8.55
310323,0,30.00,183.40,13.93,24.73,487.28,11.70
998027,1,29.70,70.44,13.78,1.09,1.05,5.89
777404,1,17.25,155.10,18.92,1.09,0.78,9.02
320417,0,30.00,59.91,15.43,3.84,6.05,8.31
971826,1,28.95,79.45,14.68,1.30,1.08,5.27
499306,1,23.20,91.84,12.87,1.11,1.21,5.98
500741,1,8.65,119.68,20.29,1.07,0.89,8.20
433698,1,14.65,136.23,14.74,1.33,1.98,8.73
143897,1,11.60,95.61,15.31,1.12,1.26,8.65
934372,1,18.00,89.89,17.66,0.82,0.56,5.28
13936,1,8.60,116.23,19.64,1.01,0.03,11.95
174278,1,15.05,126.61,19.52,1.21,1.76,6.03
229656,0,30.00,88.94,13.24,35.07,24.49,11.07
279297,1,17.70,99.02,15.03,1.44,1.02,7.89
131822,0,30.00,51.00,12.44,10.22,2.83,10.04
17961,1,12.40,121.95,19.29,1.12,0.59,6.71
677658,1,12.75,137.46,19.05,1.29,1.71,5.98
969309,1,18.50,67.88,15.18,1.36,3.99,8.14
121832,1,17.15,90.07,13.89,1.45,0.92,6.11
296535,1,5.70,64.92,18.12,1.44,0.61,5.87
506329,1,19.65,171.98,14.56,1.38,1.59,7.15
927502,1,10.65,96.05,18.49,1.45,1.66,11.29
694262,1,16.25,163.75,19.75,1.08,0.45,11.89
766188,0,30.00,110.82,12.52,21.58,275.47,10.77
581116,1,8.70,116.05,20.46,1.33,0.60,8.76
417035,1,24.55,155.20,16.21,0.77,0.21,11.95
199775,1,7.25,52.65,15.13,0.35,0.20,6.57
864314,1,6.15,91.39,19.72,1.11,2.45,8.45
804124,1,18.45,86.67,16.03,1.45,4.92,7.04
25101,1,7.15,101.79,17.79,1.31,0.43,6.53
715407,1,9.05,116.86,17.50,1.44,1.61,11.31
84388,0,30.00,177.87,15.35,4.59,6.61,5.96
738984,1,7.90,81.40,17.76,1.46,0.27,8.84
825953,1,12.35,88.20,15.35,0.97,1.12,10.18
131057,1,6.30,103.15,20.88,0.61,0.53,5.88
433835,1,17.15,139.66,16.23,0.85,0.50,9.13
123753,1,7.60,91.99,17.14,0.70,1.11,5.39
567282,1,10.85,85.25,14.53,1.05,0.29,9.50
927562,1,14.55,73.50,15.85,1.27,0.69,8.39
80869,1,27.50,156.93,15.71,1.45,0.46,5.03
397578,1,7.30,99.71,20.98,1.21,1.41,11.63
973120,1,10.30,108.12,19.29,1.35,16.61,10.12
300948,1,10.15,122.32,18.25,1.13,17.29,8.33
132216,1,4.20,81.15,23.10,1.48,3.40,6.01
488584,1,7.45,151.78,26.27,1.23,0.43,11.98
508372,1,14.05,77.27,16.71,1.11,0.08,5.41
662864,1,6.00,81.53,18.14,1.39,2.59,6.65
313737,1,6.65,60.31,17.13,1.09,0.54,9.02
955623,1,13.40,98.05,19.58,0.97,0.39,10.76
521022,1,13.75,123.76,18.53,1.29,2.14,11.58
286446,1,9.65,97.12,17.97,1.05,1.12,11.85
960284,0,30.00,95.08,11.93,51.22,25.46,7.67
924808,1,22.50,131.64,15.58,1.00,5.90,5.25
499164,1,25.50,180.57,14.67,1.02,0.40,9.16
24859,1,18.85,131.00,15.87,1.43,0.76,11.07
596936,0,30.00,129.18,12.69,25.45,25.24,8.87
