seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
936139,1,17.80,100.92,6.18,1.49,2.21,9.17
360782,1,15.85,68.84,4.62,1.28,1.45,10.46
780301,1,19.35,119.30,6.78,1.39,2.02,9.08
612675,1,20.10,141.67,7.62,1.43,1.59,9.86
479369,1,26.50,90.58,5.65,1.48,1.67,9.29
139928,1,15.60,72.82,4.74,1.42,1.57,11.25
376359,1,18.00,124.50,7.52,1.47,1.60,10.04
651918,1,16.80,69.84,4.14,1.50,2.15,9.27
986631,1,21.25,134.50,6.76,1.36,2.03,8.52
4890,1,19.20,95.14,5.76,1.45,1.83,8.79
717760,1,23.60,110.83,6.38,1.38,1.53,11.20
846336,1,17.60,84.45,5.19,1.33,2.02,7.49
951194,0,30.00,102.82,6.01,1.52,1.98,9.47
423803,1,19.05,94.51,5.22,1.32,1.96,5.48
118478,1,18.50,54.88,3.68,1.48,1.24,9.44
270967,1,19.20,89.82,5.77,1.41,2.24,10.62
850533,1,18.80,80.22,5.09,1.46,2.19,10.36
877934,1,22.75,134.35,7.16,1.36,1.81,10.21
637073,1,23.85,138.93,7.10,1.50,1.62,8.26
122740,1,20.35,142.72,7.45,1.35,2.09,5.41
121921,1,19.95,75.15,4.47,1.44,1.20,8.73
478172,1,19.75,146.63,7.77,1.46,4.46,8.34
588257,1,21.30,158.13,7.85,1.43,1.12,5.29
32378,1,27.95,154.79,8.28,1.42,1.30,11.96
686096,1,26.20,94.76,5.64,1.42,2.73,9.68
544510,1,21.45,100.56,5.67,1.47,1.84,6.49
12302,1,22.55,117.66,6.82,1.43,1.89,10.84
95677,1,17.15,101.62,6.03,1.45,1.64,9.17
454317,1,20.50,137.59,7.44,1.34,2.43,8.02
722585,1,20.35,163.76,8.12,1.48,1.64,7.86
825399,1,20.00,141.81,7.39,1.37,2.68,5.62
431301,1,18.80,100.37,6.29,1.45,2.43,11.41
295359,0,30.00,180.72,8.36,1.51,2.47,6.37
968310,1,23.20,194.45,9.34,1.37,2.03,7.16
458548,1,19.65,98.38,5.39,1.42,1.82,6.86
315389,0,30.00,86.63,5.17,1.58,7.51,6.51
442314,1,28.15,121.98,6.40,1.46,2.35,6.14
12091,1,24.95,101.63,5.92,1.45,1.63,10.27
301927,1,20.30,100.79,5.98,1.48,1.33,8.19
515554,1,17.05,67.00,4.18,1.49,4.65,6.76
918441,1,22.50,139.00,7.60,1.50,0.89,7.60
738226,1,20.55,103.79,5.72,1.46,1.51,10.85
